formula,Temperature,Eg (eV)
CuCl rt,298.0,2.7
CuCl rt,298.0,2.0
CuCl rt,0.0,3.09
CuCl rt,0.0,2.0
CuCl rt,298.0,5.1
CuCl rt,298.0,4.3
CuCl rt,298.0,4.3
CuCl rt,298.0,3.17
CuCl rt,298.0,5.39
CuCl rt,298.0,5.64
CuCl rt,4.2,3.42
CuCl rt,298.0,2.8
CuCl rt,298.0,2.4
CuCl rt,4.3,5.19
CuCl rt,4.3,3.4
CuCl rt,6.0,3.4
CuCl rt,1.8,4.66
CuCl rt,298.0,3.18
CuCl rt,298.0,3.24
CuCl rt,298.0,3.6
CuCl rt,298.0,4.4
CuCl rt,0.0,3.2
CuCl rt,298.0,0.509
AgGaTe2,298.0,1.32
AgGaTe2,298.0,1.425
AgGaTe2,90.0,1.357
AgGaTe2,90.0,1.474
Al0.5In0.5Sb,298.0,1.82
Al0.5In0.5Sb,298.0,1.82
Tb4Al2O9 rt,298.0,3.97
Tb4Al2O9 rt,298.0,3.83
CdSe rt cub,0.0,1.78
CdSe rt cub,0.0,1.86
CdSe rt cub,0.0,3.94
CdSe rt cub,0.0,2.01
CdSe rt cub,0.0,4.37
CdSe rt cub,0.0,3.87
CdSe rt cub,295.0,1.661
CdSe rt cub,10.0,1.752
CdSe rt cub,0.0,1.766
CdSe rt cub,295.0,2.082
CdSe rt cub,10.0,2.168
CdSe rt cub,10.0,1.75
CdSe rt cub,300.0,1.67
CdSe rt cub,2.0,1.841
CdSe rt cub,60.0,1.824
CdSe rt cub,298.0,1.704
CdSe rt cub,298.0,1.73
CdSe rt cub,298.0,1.75
CdSe rt cub,298.0,1.711
CdSe rt cub,0.0,1.9
CdSe rt cub,298.0,1.666
CdSe rt cub,298.0,2.056
CdSe rt cub,298.0,4.197
CdSe rt cub,298.0,4.546
CdSe rt cub,0.0,1.577
CdSe rt cub,0.0,3.141
CdSe rt cub,298.0,1.74
CdSe rt cub,298.0,0.8
CdSe rt cub,298.0,1.8
CdSe rt cub,298.0,0.45
CdSe rt cub,298.0,1.76
CdSe rt cub,298.0,0.91
CdSe rt cub,298.0,1.3
GaAs0.5P0.5,298.0,1.99
GaAs0.5P0.5,298.0,1.75
GaAs0.5P0.5,298.0,2.1
GaAs0.5P0.5,298.0,1.41
GaAs0.5P0.5,298.0,1.358
GaAs0.5P0.5,298.0,1.367
GaAs0.5P0.5,298.0,1.87
GaAs0.5P0.5,298.0,1.94
GaAs0.5P0.5,298.0,2.08
GaAs0.5P0.5,298.0,2.08
HgI2 rt,298.0,2.108
HgI2 rt,298.0,2.03
HgI2 ht1,0.0,2.37
HgI2 ht1,0.0,0.52
HgI2 ht1,4.2,2.3707
HgI2 ht1,298.0,0.82
InAs0.5P0.5,298.0,1.05
GeS rt,300.0,2.04
GeS rt,298.0,1.8
GeS rt,0.0,2.144
GeS rt,84.0,2.127
GeS rt,0.0,2.232
GeS rt,84.0,2.216
GeS rt,0.0,1.2
GeS rt,298.0,1.65
GeS rt,77.0,1.737
GeS rt,298.0,1.2
GeS rt,298.0,1.52
GeS rt,298.0,1.7
GeS rt,298.0,1.8
GeS rt,0.0,1.8
GeS rt,4.2,1.74
BaCl2 lt,298.0,7.0
Li3N,4.2,2.2
Li3N,1.8,2.18
Li3N,0.0,1.2
Li3N,0.0,1.0
Li3N,298.0,1.13
Li3N,298.0,2.2
BaTiO3 ht,298.0,0.65
BaTiO3 ht,298.0,0.48
BeF2 rt,298.0,10.7
GdN,298.0,0.2
GdN,298.0,0.43
GdN,298.0,0.98
GdN,298.0,1.31
GdN,298.0,0.91
Ca2Bi2O5 rt,298.0,3.34
Ca4Bi6O13 rt,298.0,2.76
CaBi2O4 rt,298.0,3.08
CuI rt,0.0,6.14
CuI rt,0.0,6.38
CuI rt,0.0,6.59
CuI rt,298.0,1.35
CuI rt,298.0,1.0
CuI rt,6.0,3.1
GeO2 rt,298.0,5.6
LiB3O5,298.0,7.37
LiB3O5,298.0,7.37
SmB6,298.0,0.036
SrB4O7 orth,298.0,11.18
SrB4O7 orth,298.0,9.71
Ca[CrO4] rt,298.0,2.16
Ca[CrO4] rt,298.0,1.98
MoS2 2H,0.0,0.77
MoS2 2H,0.0,1.0
MoS2 2H,0.0,0.25
MoS2 2H,298.0,1.16
MoS2 2H,298.0,0.89
MoS2 2H,77.0,2.0
MoS2 2H,298.0,0.79
MoS2 2H,298.0,0.4
MoS2 2H,298.0,1.75
MoS2 2H,298.0,0.78
MoS2 2H,298.0,0.95
MoS2 2H,0.0,1.2
MoS2 2H,298.0,1.1
MoS2 2H,298.0,1.9
MoS2 2H,298.0,0.5
MoS2 2H,298.0,0.25
CaTiO3 rt,298.0,3.37
CdF2,298.0,2.6
CdF2,298.0,3.42
CdF2,298.0,3.668
CdF2,298.0,8.6
CdF2,298.0,8.0
CdF2,298.0,2.01
CdGa2S4,10.0,3.77
Ga0.67S ht Ga+,298.0,3.4
Ga0.67S ht Ga+,298.0,2.6
Ga0.67S ht Ga+,298.0,4.5
CdIn2S4,298.0,2.7
CdIn2S4,298.0,2.5
CdIn2S4,298.0,2.1
CdIn2S4,298.0,2.67
CdP2 ht,9.0,2.1547
CdP2 ht,9.0,2.1547
Zn0.5Cd0.5Se rt,298.0,1.11
Zn0.5Cd0.5Se rt,80.0,1.92
Zn0.5Cd0.5Se rt,298.0,2.25
Zn0.5Cd0.5Se rt,298.0,2.17
Zn0.5Cd0.5Se ht,298.0,1.94
Zn0.5Cd0.5Se ht,298.0,1.91
Zn0.5Cd0.5Se ht,25.0,2.269
Zn0.5Cd0.5Se ht,293.0,2.185
Zn0.5Cd0.5Se ht,383.0,2.153
CoCl2 rt,0.0,4.2
CoCl2 rt,0.0,6.1
CoCl2 rt,30.0,8.54
FeCl2,0.0,4.3
FeCl2,0.0,6.3
FeCl2,30.0,8.48
NiCl2 rt,300.0,8.72
NiCl2 rt,298.0,8.73
NiCl2 rt,0.0,4.1
NiCl2 rt,0.0,5.9
NiCl2 rt,100.0,4.7
NiCl2 rt,30.0,8.37
CoI2 rt,30.0,6.15
LiCoO2 rt rhom,298.0,1.2
LiCoO2 rt rhom,298.0,1.5
PtS,298.0,0.05
V2O5 rt,298.0,2.2
PbF2 rt cub rt,298.0,2.1
CuInS2 rt,298.0,2.94
CuInS2 rt,298.0,-0.14
CuInS2 rt,298.0,2.1
CuInS2 rt,298.0,0.4
CuInS2 rt,298.0,0.77
CuInS2 rt,298.0,2.03
CuInS2 rt,298.0,1.56
CuInS2 rt,2.0,1.55
LaSb,298.0,0.15
Cu2PbO2,298.0,0.62
SrCu2O2,298.0,1.73
EuS rt,0.0,3.1
GeO2 ht,298.0,5.56
SrF2 rt,298.0,6.3
SrF2 rt,298.0,6.77
Gd2Hf2O7,298.0,3.42
La2Hf2O7,298.0,4.29
HgS rt,298.0,2.18
HgS rt,298.0,2.19
HgS rt,0.0,2.13
HgS rt,2.0,2.275
HgS rt,283.0,2.095
HgS rt,298.0,-0.69
LiI rt,298.0,6.1
LiI rt,298.0,5.8
LiI rt,298.0,3.55
HoVO3,298.0,0.67
Li3Sb rt,0.0,2.2
Li3Sb rt,0.0,0.74
Li3Sb rt,0.0,1.4
Li3Sb rt,0.0,2.1
Li3Sb rt,0.0,1.3
Li3Sb rt,0.0,1.4
Li3Sb rt,0.0,0.18
Li3Sb rt,0.0,0.045
Li3Sb rt,298.0,1.2
In4Sn3O12 ht,298.0,1.1
In4Sn3O12 ht,298.0,3.85
SbSeI,298.0,1.66
SbSeI,298.0,1.67
TlI ht,298.0,1.85
TlI ht,77.0,2.82
TlI ht,298.0,3.0
TlI ht,298.0,2.1
K3V5O14 rt,298.0,2.11
KV3O8,298.0,2.1
VO2 rt mon,298.0,0.7
TiPbO3 rt,298.0,3.23
YVO3 lt2,298.0,0.27
Ag2O cub,0.0,0.4
InI,4.2,2.0222
InI,298.0,1.82
InI,298.0,1.86
CoAl2O4,298.0,2.61
CoAl2O4,298.0,2.65
ScN,298.0,6.7
ScN,298.0,0.8
ScN,298.0,2.6
YN,298.0,1.7
B6P,0.0,2.83
B6P,0.0,2.63
BP rt,0.0,3.45
BP rt,0.0,1.14
BP rt,0.0,3.3
BP rt,0.0,1.2
BP rt,0.0,4.4
BP rt,0.0,6.5
BP rt,0.0,6.5
BP rt,0.0,3.5
BP rt,0.0,2.56
BP rt,0.0,1.11
BP rt,298.0,1.252
BP rt,298.0,1.87
BP rt,298.0,0.0
BP rt,298.0,3.34
BP rt,298.0,1.01
BP rt,298.0,3.4
BP rt,298.0,1.14
V2Bi4O11 rt,298.0,1.85
V2Bi4O11 rt,298.0,2.0
InBr,4.2,2.3425
InBr,4.2,2.13
Ca2[V2O7],298.0,2.88
CrCl2 rt,298.0,0.3
CrCl2 rt,298.0,1.1
CrCl2 rt,298.0,0.8
CrCl2 rt,298.0,0.72
FeI2,30.0,5.95
Cu3N,298.0,0.23
Cu3N,298.0,1.07
HF lt,0.0,12.1
GaSe 2Hbeta,298.0,2.05
Mg2Sn0.7Si0.3,298.0,0.68
ZnSeOx,300.0,2.67
ZnSeOx,4.0,2.819
Bi2Te1.5S1.5,298.0,0.2
Zn3[BO3]2 ht,298.0,2.6
CrFeO3,298.0,3.26
Cu0.5Fe2.5O4 ht,298.0,2.466
Cu0.5Fe2.5O4 ht,298.0,2.148
CuFeS2 rt,298.0,3.1
CuFeS2 rt,298.0,0.7
LaFeO3 rt,298.0,2.4
Fe2NiO4,298.0,2.77
Fe2NiO4,298.0,1.6
Fe2NiO4,298.0,1.64
Fe2NiO4,298.0,1.6
TlGaS2,300.0,2.455
TlGaS2,10.0,2.54
TlGaS2,0.0,2.54
InSe 2H1,0.0,1.3
InSe 2H1,0.0,1.2
TlInS2 rt,300.0,2.27
TlInS2 rt,10.0,2.44
TlInS2 rt,0.0,2.44
MoSeS,298.0,1.57
SrZrO3 ht3,298.0,3.31
Pb0.5Sn0.5Te rt,298.0,0.08
Pb4Sb6S13,298.0,0.9
Pb4Sb6S13,298.0,0.8
Al0.37Ga0.63As,298.0,1.842
Al0.37Ga0.63As,298.0,1.61
Al0.37Ga0.63As,298.0,1.89
Al0.37Ga0.63As,298.0,1.827
Al0.37Ga0.63As,298.0,0.564
Al0.37Ga0.63As,298.0,2.04
Al0.37Ga0.63As,298.0,1.85
Al0.37Ga0.63As,298.0,2.05
Al0.37Ga0.63As,298.0,2.05
Al0.37Ga0.63As,298.0,1.376
Al0.37Ga0.63As,298.0,1.436
Al0.37Ga0.63As,298.0,2.0
Al0.37Ga0.63As,298.0,2.0
Al0.37Ga0.63As,77.0,1.98
Al[PO4] rt,298.0,6.0
Al[PO4] rt,298.0,5.9
B6O,0.0,2.03
B6O,0.0,2.4
NiBr2 lt2,300.0,7.82
NiBr2 lt2,100.0,3.5
NiBr2 lt2,30.0,7.9
Ce0.5Fe0.5O1.75,298.0,3.08
Pb[CrO4] ht1,298.0,2.3
Ta2O5 rt orth8,298.0,4.0
Zn0.93Mn0.07O,298.0,3.28
Zn0.93Mn0.07O,298.0,3.08
ZnSiP2,298.0,1.81
ZnTe0.5Se0.5 tf,298.0,1.26
ZnTe0.5Se0.5 tf,298.0,2.56
ZnTe0.5Se0.5 tf,80.0,2.23
ZnTe0.5Se0.5 tf,298.0,2.15
ZnTe0.5Se0.5 tf,298.0,2.7
ZnTe0.5Se0.5 tf,298.0,2.19
ZnTe0.5Se0.5 tf,298.0,2.58
AgBi3S5,298.0,0.17
TiO2 ana,0.0,2.22
TiO2 ana,0.0,2.04
TiO2 ana,298.0,3.26
CoBr2,30.0,7.82
Cd3P2 tet2,0.0,0.53
Cd3P2 tet2,0.0,0.69
ReS2 tricl,298.0,1.32
ReS2 tricl,298.0,1.17
ReS2 tricl,300.0,1.484
ReS2 tricl,300.0,1.518
ReS2 tricl,298.0,1.35
ReS2 tricl,298.0,1.38
NiI2 rt,0.0,0.6
NiI2 rt,30.0,6.3
NiI2 rt,30.0,6.25
NiI2 rt,100.0,1.8
In2Se3 rt hex,0.0,0.99
In2Se3 rt hex,298.0,1.45
In2Se3 rt hex,298.0,1.45
SmSe,298.0,0.73
KNbO3 ht2,298.0,2.1
Ba2Ag8S7,298.0,1.8
BaSnO3,298.0,0.79
BaSnO3,298.0,3.0
BaSnO3,298.0,2.887
BaSnO3,298.0,2.8
BaSnO3,298.0,2.6
Mo0.01ReS2,300.0,1.485
Mo0.01ReS2,300.0,1.516
Mo0.01ReS2,298.0,1.31
Mo0.01ReS2,298.0,1.33
CdGa2Se4,298.0,2.43
CdGa2Se4,298.0,2.5
CdGa2Se4,298.0,2.43
CdGa2Se4,298.0,2.51
CdGa2Se4,298.0,2.52
CdGa2Se4,298.0,2.44
CdGa2Se4,298.0,2.57
CdGa2Se4,298.0,2.53
CdGa2Se4,298.0,2.39
Cd0.25Ga0.5Se m,298.0,1.96
Cd0.25Ga0.5Se m,298.0,2.05
Cd0.5Mn0.5Se,298.0,2.226
Cd0.5Mn0.5Se,298.0,2.215
Cd0.5Mn0.5Se,298.0,2.229
Cd0.5Mn0.5Se,298.0,2.264
Cd0.5Mn0.5Se,298.0,2.264
Fe2CoO4 rt,298.0,0.6
Fe2CoO4 rt,298.0,0.52
GaSe0.5S0.5,298.0,2.32
LaScO3 rt,298.0,4.61
Sr3P4O13,298.0,4.76
ZnSiAs2 rt,298.0,1.01
ZnSiAs2 rt,298.0,0.89
ZnSiAs2 rt,298.0,2.12
ZnSiAs2 rt,298.0,2.22
ZnSiAs2 rt,298.0,2.47
Be2C,0.0,1.21
Be2C,0.0,1.15
Be2C,298.0,5.0
Ca[WO4],298.0,4.5
Mg0.2Cd0.8Te,298.0,2.43
CuLa2O4 ht,298.0,0.6
LiGaO2,298.0,5.6
NaWO3 ht2,298.0,10.0
SrTiO3 rt,298.0,1.85
SrTiO3 rt,298.0,4.0282
SrTiO3 rt,298.0,4.1623
SrTiO3 rt,298.0,3.6
SrTiO3 rt,120.0,3.66
SrTiO3 rt,298.0,2.16
SrTiO3 rt,298.0,1.79
SrTiO3 rt,298.0,3.2
SrTiO3 rt,298.0,6.2
WSe2 2H,298.0,1.27
WSe2 2H,0.0,1.2
WSe2 2H,0.0,0.4
WSe2 2H,298.0,1.44
WSe2 2H,298.0,1.29
WSe2 2H,298.0,1.2
WSe2 2H,298.0,1.4
WSe2 2H,298.0,1.05
WSe2 2H,298.0,1.25
WSe2 2H,298.0,1.48
TlSb5S8,298.0,1.5
HgS ht1,0.0,1.539
HgS ht1,0.0,3.254
HgS ht1,298.0,-0.15
CdTe0.5Se0.5,298.0,1.664
CdTe0.5Se0.5,298.0,1.81
CdTe0.5Se0.5,298.0,1.69
CdTe0.7Se0.3 rt tf,298.0,2.5
CdTe0.7Se0.3 rt tf,298.0,1.42
CdTe0.7Se0.3 rt tf,298.0,0.79
CdTe0.7Se0.3 rt tf,300.0,1.42
CdTe0.7Se0.3 rt tf,298.0,1.62
CdTe0.7Se0.3 rt tf,80.0,1.48
CdTe0.7Se0.3 rt tf,298.0,1.42
CdTe0.7Se0.3 rt tf,300.0,1.36
CdTe0.7Se0.3 rt tf,298.0,1.403
CdTe0.7Se0.3 rt tf,298.0,1.59
CdTe0.7Se0.3 rt tf,298.0,1.5
Ce3Te4,298.0,1.06
KMgF3,298.0,6.95
KMgF3,298.0,7.24
Mn0.5Ge0.5Te,298.0,0.25
Na3AlH6 rt,298.0,2.5
NaAlH4 rt,298.0,4.8
CaSe rt,298.0,8.56
CaSe rt,298.0,9.16
CaSe rt,298.0,9.61
CaSe rt,298.0,3.81
MgS,0.0,8.4
MgS,0.0,6.48
MgS,298.0,3.52
MgS,298.0,2.56
MgS,298.0,4.59
Th3As4,298.0,0.28
Th3As4,298.0,0.44
Th3As4,298.0,0.05
CsAu rt,0.0,8.3
CsAu rt,0.0,1.3
CsAu rt,0.0,1.43
CsAu rt,0.0,0.84
CsAu rt,0.0,1.22
CsAu rt,298.0,2.6
RbAu,0.0,0.7
B rhom2,298.0,1.78
B rhom2,298.0,1.427
BaSe rt,298.0,1.8
BaTe rt,298.0,1.5
BaTe rt,298.0,2.6
BaTe rt,0.0,0.55
Cs3Bi,298.0,0.82
K3Bi ht,298.0,0.57
Rb3Bi rt cub,298.0,0.57
Cs1.5Sb0.5,298.0,0.76
Cs1.5Sb0.5,0.0,1.02
Cs1.5Sb0.5,0.0,1.03
Cs1.5Sb0.5,0.0,0.62
Cs1.5Sb0.5,298.0,2.3
Cs1.5Sb0.5,298.0,0.87
GaSe 3R,4.2,2.089
YH3 rt,298.0,0.8
YH3 rt,298.0,0.75
IrSb3,0.0,0.0
IrSb3,0.0,1.21
IrSb3,0.0,0.71
NbTe2 rt,298.0,1.43
PdP2,298.0,1.11
PdP2,298.0,0.99
Th3P4 rt,298.0,0.17
Th3P4 rt,298.0,0.4
Th3P4 rt,295.0,0.4
Th3P4 rt,298.0,0.007
RuSe2,298.0,0.76
WS2 2H,298.0,0.91
WS2 2H,77.0,1.42
WS2 2H,300.0,1.3
WS2 2H,298.0,1.95
ZrS3,8.0,2.165
ZrS3,8.0,2.062
ZrS3,8.0,2.091
ZrS3,298.0,2.8
ZrS3,2.0,2.573
ZrS3,2.0,2.055
ZrS3,8.0,2.0517
ZrS3,8.0,2.067
SrSe,298.0,7.92
SrSe,298.0,7.66
SrSe,298.0,3.71
SrTe rt,300.0,2.9
CsH rt,298.0,2.15
Ir3Si5,298.0,1.14
C dia,298.0,5.4
C dia,298.0,3.466
C dia,298.0,13.9
C dia,298.0,4.3
C dia,298.0,5.5
C dia,298.0,5.84
C dia,298.0,14.0
C dia,298.0,7.87
C dia,298.0,6.22
C dia,298.0,5.47
C dia,298.0,4.01
C dia,298.0,5.67
C dia,298.0,5.43
C dia,298.0,5.43
C dia,298.0,5.3
C dia,298.0,5.46
C dia,298.0,5.57
C dia,298.0,4.502
C dia,298.0,7.7
C dia,298.0,14.6
C dia,298.0,7.6
C dia,298.0,5.6
CoSb2.99Te0.01,298.0,0.111
CuGaSe2 rt,298.0,3.25
CuGaSe2 rt,298.0,0.48
CuGaSe2 rt,298.0,2.06
CuGaSe2 rt,298.0,1.06
CuGaSe2 rt,298.0,1.62
CuGaSe2 rt,298.0,2.11
CuGaSe2 rt,298.0,1.48
CuGaSe2 rt,298.0,1.66
CuGaSe2 rt,298.0,2.34
CuGaSe2 rt,300.0,1.664
CuGaSe2 rt,300.0,1.91
CuGaSe2 rt,300.0,2.3
CuGaSe2 rt,298.0,1.62
Cu2GeSe3 rt,0.0,0.792
EuSe rt,0.0,3.0
LiEuH3,298.0,4.16
AgInS2 rt,298.0,1.87
AgInS2 rt,298.0,2.01
AgInS2 rt,10.0,1.98
AgTlTe2 tet,298.0,0.6
AgAlS2,298.0,1.98
MgTe hex,298.0,2.31
MgTe hex,298.0,3.0
MgTe hex,298.0,2.73
MgTe rt tf,298.0,2.27
MgTe rt tf,298.0,2.61
Zn0.6Mn0.4Se,298.0,2.664
Zn0.5Mn0.5Se,298.0,0.68
Si3N4 stab,0.0,4.67
Si3N4 stab,0.0,4.63
Si3N4 stab,0.0,5.1
Si3N4 stab,0.0,4.7
Si3N4 stab,0.0,4.6
ZnSnP2 rt,298.0,0.61
WSi2 tf,298.0,-0.03
Ge3N4 ht,298.0,2.17
Cd0.5Hg0.5Se,30.0,0.2
Cd0.5Hg0.5Se,125.0,0.249
Cd0.5Hg0.5Se,200.0,0.289
Cd0.5Hg0.5Se,12.6,0.7725
Cd0.5Hg0.5Se,100.0,0.7895
Cd0.5Hg0.5Se,200.0,0.7915
CdIn2Se4 1T,298.0,1.7
Cd0.5Mn0.5S,298.0,3.01
CdSnP2,298.0,1.17
CdSnP2,298.0,0.03
CdSnP2,298.0,1.17
CdSnP2,298.0,1.14
ZnAl2S4 rt,289.0,3.739
ZnAl2S4 rt,298.0,3.5
ZnAl2S4 rt,10.0,4.14
ZnAl2S4 rt,10.0,3.96
FeAs0.5S1.5,298.0,0.95
As2Se2.29S0.71,298.0,1.802
BN hp2,0.0,8.0
BN hp2,0.0,5.81
BN hp2,298.0,8.52
BN hp2,298.0,8.5
BN hp2,298.0,5.44
BN hp2,298.0,6.67
BN hp2,298.0,6.72
BN hp2,298.0,6.76
BN hp2,298.0,5.01
BN hex,298.0,6.1
BN hex,298.0,5.5
BN hex,298.0,4.3
BN hex,298.0,5.95
BN hex,298.0,3.9
BN hex,300.0,5.2
BN hex,0.0,4.3
BN hex,0.0,3.9
BN hex,298.0,5.9
BN hex,298.0,4.3
BN hex,298.0,3.9
BN hex,0.0,4.2
BN hex,0.0,4.6
BN hex,0.0,4.5
BN hex,0.0,4.07
BN hex,298.0,4.03
BN hex,8.0,5.96
BN hex,298.0,14.5
BN hex,298.0,4.21
TlBiS2,90.0,0.35
TlBiS2,298.0,0.42
CsBiS2 mon,298.0,1.43
CaMg2Bi2,298.0,0.7
LiBaH3,298.0,3.93
KBi3S5 rt,298.0,1.21
InBiSe3 rhom,296.0,1.84
InBiSe3 rhom,298.0,1.5
InBiSe3 rhom,298.0,0.5
InBiSe3 rhom,298.0,1.19
RuSb2,298.0,0.79
RuSb2,298.0,0.26
LaGaS3 mon,298.0,2.0
GaSb0.1P0.9,298.0,1.57
GaSb0.1P0.9,298.0,1.57
TlGaSe2 rt,298.0,2.08
TlGaSe2 rt,298.0,1.93
ZnGeP2 rt,298.0,1.19
ZnGeP2 rt,298.0,1.07
LiSrH3,298.0,3.54
Hg0.65Mn0.35Te rt,298.0,0.19
Hg0.65Mn0.35Te rt,298.0,0.13
Tl2Hg3S4,298.0,2.22
Tl2Hg3Se4,298.0,1.56
Tl2Hg3Te4,298.0,0.57
BN rhom,298.0,5.5
BN rhom,298.0,4.8
CdFe2O4,298.0,2.0
CdFe2O4,298.0,1.824
CdFe2O4,298.0,1.97
TiNiSn cub,298.0,0.45
TiNiSn cub,298.0,0.45
TiNiSn cub,298.0,1.2
TiNiSn cub,298.0,0.51
TiNiSn cub,298.0,0.4
BaCu2S2 rt orth rt,298.0,0.97
ZrNiSn,298.0,1.05
ZrNiSn,298.0,0.51
MnIn2Te4 rt,298.0,1.34
TlInSe2,298.0,0.976
TlInSe2,298.0,0.899
Tl3InSe4,298.0,1.2
ZnIn2Te4,300.0,1.87
ZnIn2Te4,85.0,1.9
ZnIn2Te4,300.0,1.4
ZnIn2Te4,85.0,1.52
Ba2Cu3YO7 rt,298.0,0.91
Ba2Cu3YO7 rt,298.0,0.74
Ba2Cu3YO7 rt,298.0,1.93
Ba2Cu3YO7 rt,298.0,1.09
La2SO2,298.0,3.4
CuAlS2,298.0,3.42
CuAlS2,298.0,2.05
CuAlS2,298.0,3.61
CuAlS2,298.0,2.29
CuAlS2,298.0,2.72
CuAlS2,298.0,2.75
CuAlS2,298.0,3.37
Li4[SiO4] rt,298.0,5.24
Li2Zn2[MoO4]3,298.0,3.34
CdS m orth,0.0,2.38
CdS m orth,0.0,4.58
CdS m orth,298.0,1.52
BaTiO3 rt tet,298.0,2.96
BaTiO3 rt tet,298.0,1.02
BaTiO3 rt tet,298.0,0.61
CaSnO3,298.0,2.4
CaSnO3,298.0,1.95
CaSnO3,298.0,2.92
Sr0.14Ca0.86CuO2,298.0,1.21
Sr0.14Ca0.86CuO2,298.0,1.07
Sr0.14Ca0.86CuO2,298.0,0.4
Na2Si2O5 orth1,298.0,7.22
Na2Si2O5 orth1,298.0,8.98
SrFeO3 ht,298.0,6.35
CaCuO2 ht-hp1,298.0,1.21
CaCuO2 ht-hp1,298.0,1.07
LiFe[PO4] rt,298.0,0.53
Pr2SO2,298.0,3.8
CuBiP2Se6 rt,298.0,0.66
CuBiP2Se6 rt,298.0,0.66
SrTiO3 lt,298.0,4.0304
SrTiO3 lt,298.0,4.1635
SrTiO3 lt,298.0,3.14
MnIn2S4 rt,298.0,1.94
MnIn2S4 rt,298.0,1.33
MnIn2S4 rt,298.0,2.22
MnIn2S4 rt,298.0,1.71
MnIn2S4 rt,298.0,1.88
MnIn2S4 rt,78.0,1.94
TiO2 bro,0.0,2.2
Pb3Bi[PO4]3,298.0,3.56
NaVWO6,298.0,2.24
Sr2CuWO6 rt,298.0,2.6
Sr2CuWO6 rt,298.0,2.4
Sr2CuWO6 rt,298.0,2.33
Sr2CuWO6 rt,298.0,2.21
K2ZnCl4 rt,298.0,4.55
K2ZnCl4 rt,298.0,4.66
LaGaS3 orth,298.0,2.3
Cu2ZnSnSe4 rt,298.0,0.96
ZnAl2O4,298.0,4.28
Ba2Zn[VO4]2,298.0,3.48
CuAlSe2,298.0,3.21
CuAlSe2,298.0,1.65
CuAlSe2,298.0,2.86
CuAlSe2,298.0,1.95
CuAlSe2,298.0,2.41
CuAlSe2,298.0,2.45
CuAlSe2,298.0,2.56
CaLa2B10O19,298.0,4.45
Ag0.25Cd0.5Ga0.25Se,293.0,1.51
TcS2,298.0,0.7
PrH2.7,298.0,2.1
UPtSn cub,298.0,0.21
ThRhSb,298.0,0.71
MgIn2S4,298.0,2.5
MgIn2S4,298.0,1.9
AgAlSe2,298.0,1.59
AgAlTe2,298.0,1.36
ZnAl2Se4 rt,289.0,3.312
CdAl2S4,289.0,3.398
CdAl2Se4,298.0,2.05
CdAl2Se4,298.0,2.25
CdAl2Se4,289.0,2.965
CdSnAs2 rt,298.0,-0.72
CdSiP2,298.0,1.16
ThFe4P12,298.0,0.45
ZnSe0.5S0.5,298.0,3.2
CuAl0.5In0.5Se2,298.0,1.24
CuAl0.5In0.5Se2,298.0,1.46
HfS2,298.0,2.88
HfS2,298.0,3.07
HfS2,50.0,2.6
HfS2,50.0,2.13
HfS2,298.0,2.7
HfS2,298.0,0.62
HfS2,298.0,3.6
HfS2,298.0,2.85
Mg0.15Zn0.85O,298.0,0.4
Mg0.15Zn0.85O,298.0,4.0
