formula,Temperature,Eg (eV)
Mg0.15Zn0.85O,298.0,3.6
Mg0.15Zn0.85O,298.0,3.6
Mg0.15Zn0.85O,298.0,3.52
Mg0.15Zn0.85O,298.0,3.92
Ag0.5Cu0.5I rt,260.0,2.85
Ag0.5Cu0.5I rt,260.0,2.86
Pb2B5BrO9,298.0,3.5449
Pb2B5BrO9,298.0,3.5439
Pb2B5ClO9,298.0,3.723
Pb2B5ClO9,298.0,3.6853
Gd2SO2,298.0,2.85
Gd2SO2,298.0,4.6
Gd2SO2,298.0,4.6
Ge2N2O,298.0,3.78
SiO2 cri m,298.0,5.68
SiO2 cri m,298.0,9.44
NaBi[WO4]2 rt,298.0,3.3
NaBi[WO4]2 rt,298.0,3.0
NaBi[WO4]2 rt,298.0,3.1
Ba2Cu3YO6F ht,298.0,0.04
Ba2Cu3YO6F ht,298.0,0.08
Ba2Cu3YO6F ht,298.0,1.34
Ba2Cu3YO6F ht,298.0,0.86
Ba2Cu3YO6F ht,298.0,0.96
Ba2Cu3YO6F ht,298.0,0.39
Ba2Cu3YO6F ht,298.0,1.27
Ba2Cu3YO6F ht,298.0,0.33
Ba2Cu3YO6F ht,298.0,0.83
Ba2Cu3YO6F ht,298.0,0.31
Ba2Cu3YO6F ht,298.0,0.58
Ba2Cu3YO6F ht,298.0,1.5
Ba2Cu3YO6F ht,298.0,-0.32
SiC 6H,0.0,5.49
SiC 6H,0.0,3.09
SiC 6H,298.0,3.05
SiC 6H,0.0,5.18
SiC 6H,0.0,1.98
SiC 6H,0.0,3.41
SiC 6H,298.0,2.05
SiC 6H,298.0,2.9
SiC 6H,298.0,3.0
SiC 6H,298.0,6.95
SiC 6H,2.0,2.95
SiC 6H,298.0,3.25
SiC 6H,298.0,3.023
SiC 6H,0.0,3.08
SiC 6H,0.0,1.98
SiC 6H,298.0,1.97
SiC 6H,4.0,3.02
NaTaO3 rt,298.0,2.1
KTi[PO4]O rt,298.0,4.9
Sr[CO3] rt,298.0,3.17
MnPtSb,298.0,0.0
MnPtSb,298.0,0.91
MnPtSb,298.0,1.38
Ga0.5In0.5P cub,298.0,1.92
Ga0.5In0.5P cub,298.0,2.15
Ga0.5In0.5P cub,298.0,2.07
Ga0.5In0.5P cub,298.0,0.73
Ga0.5In0.5P cub,0.0,1.947
Ga0.5In0.5P cub,0.0,1.966
Ga0.5In0.5P cub,0.0,1.863
Ga0.5In0.5P cub,2.0,1.974
Ga0.5In0.5P cub,2.0,2.254
Ga0.5In0.5P cub,298.0,2.25
Ga0.5In0.5P cub,298.0,2.25
Ga0.5In0.5P cub,298.0,1.51
Ga0.5In0.5P cub,298.0,1.28
Ga0.5In0.5P cub,298.0,2.042
Ga0.5In0.5P cub,298.0,3.306
Ga0.5In0.5P cub,298.0,2.145
Ga0.5In0.5P cub,298.0,3.52
AgGaSeS,298.0,2.19
Ca0.5Pb0.5S,298.0,1.5
Sr0.5Pb0.5S tf,298.0,1.9
MnO lt,298.0,3.73
MnO lt,298.0,3.7
MnO lt,298.0,4.5
Sr0.6CuLa1.4O4,298.0,0.3
Cd0.4Hg0.6Ga2Se4,298.0,2.23
CdCoxGa2Se4,298.0,2.29
HgCoxGa2Se4,298.0,1.97
Cd0.4Hg0.6CoxGa2Se4,298.0,2.07
Ba0.5Sr0.5TiO3 ht,298.0,3.45
CeRhSb orth,298.0,0.013
Cu0.5Cd0.5Fe2O4,298.0,2.354
Cu0.5Cd0.5Fe2O4,298.0,2.069
CaCu3Ti4O12,298.0,0.24
CaCu3Ti4O12,298.0,0.18
Ce2SO2,298.0,3.6
Si m-hp1,298.0,8.0
Si m-hp1,298.0,1.3
Si m-hp1,298.0,2.3
Si m-hp1,298.0,0.42
Si m-hp1,298.0,0.43
Ba2Ca2Cu3Tl2O10,298.0,0.1
NdVO3 rt,298.0,0.5
MnNiSb,298.0,1.21
MnNiSb,298.0,0.0
MnNiSb,298.0,1.89
MnNiSb,298.0,1.63
MnNiSb,298.0,0.55
MnNiSb,298.0,0.61
SbSI lt,278.0,1.97
SbSI lt,278.0,2.03
SbSI lt,278.0,1.43
[H2O] lt cub,298.0,6.0
SrCoO3 ht2,298.0,6.3
SrCoO3 ht2,298.0,6.52
ZrPbO3 ht2,298.0,2.34
Kr lt,298.0,16.4
Kr lt,298.0,13.4
HfS3,8.0,2.159
HfS3,298.0,2.153
KTaO3 rt,298.0,1.4
KTaO3 rt,298.0,6.2
KTaO3 rt,298.0,2.987
Sn0.19Ge0.81 m,300.0,-0.01
Sn0.19Ge0.81 m,298.0,0.2
Sn0.19Ge0.81 m,0.0,0.18
Sn0.19Ge0.81 m,0.0,0.42
Sn0.19Ge0.81 m,0.0,0.53
Sn0.19Ge0.81 m,0.0,0.59
Sn0.19Ge0.81 m,0.0,-0.1
Sn0.19Ge0.81 m,0.0,0.3
Sn0.19Ge0.81 m,298.0,0.614
Sn0.19Ge0.81 m,298.0,0.599
Sn0.19Ge0.81 m,298.0,0.445
Sn0.19Ge0.81 m,298.0,0.428
Sn0.19Ge0.81 m,298.0,0.346
Sn0.19Ge0.81 m,298.0,0.441
Sn0.19Ge0.81 m,0.0,0.32
CrBr3 rt,30.0,8.0
CaMnO3 ht,298.0,0.42
NaLaP4O12,298.0,4.79
Ag0.25Zn0.5Ga0.25Se cub,298.0,1.63
Ag0.25Zn0.5Ga0.25Se hex,298.0,1.63
[C60] rt,298.0,1.35
[C60] rt,298.0,1.87
[C60] rt,298.0,1.13
[C60] rt,298.0,1.85
LiTiS2 trig,298.0,0.23
CsI hp1,298.0,0.0
NaCl hp,298.0,0.0
NaCl hp,298.0,0.0
Lu6MoO12 rhom,298.0,1.84
Ca0.5TiPb0.5O3 ht,298.0,3.85
Ca0.5TiPb0.5O3 rt,298.0,3.13
SiC 15R,298.0,3.03
SiC 15R,298.0,3.0
SiC 15R,298.0,2.86
SiC 15R,1.8,2.986
SiC 15R,298.0,1.93
SiC 4H,0.0,5.4
SiC 4H,0.0,3.31
SiC 4H,0.0,2.18
SiC 4H,298.0,3.28
SiC 4H,4.2,3.265
SiC 4H,0.0,5.18
SiC 4H,0.0,3.81
SiC 4H,0.0,2.14
SiC 4H,298.0,2.31
SiC 4H,298.0,3.16
SiC 4H,298.0,3.26
SiC 4H,298.0,3.56
SiC 4H,298.0,3.265
SiC 4H,0.0,3.3
SiC 4H,298.0,2.17
SiC 4H,4.0,3.26
V2O3 lt,298.0,0.2
YAl3[BO3]4,298.0,6.91
YAl3[BO3]4,298.0,6.54
Os2Ge3 rt,298.0,0.8
CdS hp1,298.0,1.7
CdS hp1,298.0,1.7
CdS hp1,298.0,1.5
CdS hp1,298.0,1.85
CdS hp1,298.0,1.74
SiO2 sti,298.0,5.15
SiO2 sti,298.0,7.51
HfSe2,90.0,1.13
HfSe2,298.0,0.55
BeH2,298.0,5.78
BeH2,298.0,8.27
SnSe m,298.0,1.0
AgO mon,298.0,0.03
PbTe hp1,298.0,0.166
PbTe hp1,300.0,0.42
PbPo,298.0,0.0
ZnPo,298.0,-0.13
CdPo,298.0,-0.44
CdTe m,0.0,1.8
CdTe m,0.0,2.58
CdTe m,0.0,3.57
CdTe m,0.0,3.3
CdTe m,0.0,3.76
CdTe m,0.0,1.501
CdTe m,0.0,2.492
CdTe m,0.0,2.621
CdTe m,2.0,1.653
CdSe hp1,298.0,0.67
CdSe hp1,298.0,1.0
CdSe hp1,0.0,0.69
CdSe hp1,0.0,0.76
CdSe hp1,0.0,0.7
CdSe hp1,298.0,0.6
PbTe hp2,300.0,0.34
PbTe hp2,300.0,0.32
PbTe hp2,300.0,0.21
PbTe hp2,300.0,0.23
PbTe hp2,300.0,0.255
PbTe hp2,300.0,0.23
PbSe hp3,320.0,0.19
PbSe hp3,80.0,0.24
Na3[C60] ht,10.0,0.35
InP hp1,0.0,1.42
InP hp1,0.0,1.94
ZnO hp,0.0,0.9
ZnO hp,298.0,6.54
ZnO hp,298.0,5.54
ZnO hp,298.0,3.85
ZnO hp,298.0,2.85
ZnO hp,298.0,2.89
ZnO hp,298.0,2.9
ZnO hp,298.0,3.0
ZnO hp,298.0,2.6
ZnO hp,298.0,1.1
CsH hp1,298.0,0.8
CdS m cub,90.0,2.4
CdS m cub,0.0,2.5
CdS m cub,0.0,4.49
CdS m cub,0.0,2.83
CdS m cub,0.0,5.08
CdS m cub,0.0,4.82
CdS m cub,0.0,2.55
CdS m cub,0.0,2.5
CdS m cub,0.0,2.472
CdS m cub,0.0,3.903
CdS m cub,77.0,2.5
CdS m cub,298.0,2.48
CdS m cub,298.0,1.93
CdS m cub,298.0,2.46
CdS m cub,298.0,2.33
CdS m cub,298.0,1.0
CdS m cub,298.0,2.31
CdS m cub,298.0,2.4
CdS m cub,298.0,2.4
CuGaSeS,298.0,2.13
CuGaSeS,298.0,2.74
CuGaSeS,298.0,2.03
Nb3Sb2Te5,298.0,0.9
W0.5Mo0.5Se2,298.0,1.44
LiMgN ht,298.0,2.82
LiMgN ht,298.0,2.46
Li3GaN2,298.0,2.37
CuInTeSe rt,300.0,0.85
CuInTeSe rt,70.0,0.905
LiInSe2,298.0,2.03
HfSe3,30.0,2.15
ZrSe3,30.0,1.858
ZrSe3,2.0,1.818
ZrSe3,30.0,1.86
BeTe rt,298.0,5.4
BeTe rt,298.0,2.6
BeTe rt,298.0,3.64
BeTe rt,298.0,3.82
BeTe rt,298.0,2.03
BeTe rt,298.0,2.81
BeTe rt,298.0,3.56
BeTe rt,298.0,1.76
BeS rt,0.0,5.397
BeS rt,0.0,2.816
BeS rt,0.0,5.481
BeS rt,298.0,5.66
BeS rt,298.0,6.06
BeS rt,298.0,3.14
BeS rt,298.0,4.26
BeS rt,298.0,5.5
BeS rt,298.0,2.83
BeSe rt,298.0,6.8
BeSe rt,298.0,3.8
BeSe rt,298.0,4.19
BeSe rt,298.0,5.19
BeSe rt,298.0,2.67
BeSe rt,298.0,3.64
BeSe rt,298.0,4.38
BeSe rt,298.0,2.41
ZnO m,298.0,8.61
ZnO m,298.0,3.47
Ru2Si3 ht,298.0,0.34
SnS ht1,298.0,1.0
AlN hp,298.0,5.56
AlN hp,298.0,6.39
AlN hp,298.0,4.65
AlN hp,298.0,6.13
AlN hp,298.0,5.0
AlN hp,298.0,6.5
Zr hp1,298.0,0.61
Zr hp1,298.0,2.01
Zr hp1,298.0,1.96
Zr hp1,298.0,1.19
Zr hp1,298.0,1.43
ZnSe m hex,0.0,2.13
ZnSe m hex,0.0,3.88
ZnSe m hex,0.0,2.75
ZnSe m hex,0.0,3.89
ZnSe m hex,0.0,4.54
ZnSe m hex,0.0,2.324
ZnSe m hex,0.0,3.246
ZnSe m hex,0.0,3.416
K3Sb ht,0.0,0.56
K3Sb ht,0.0,1.39
K3Sb ht,298.0,0.4
PtO tf1,298.0,0.7
PtO tf1,298.0,-0.4
WO3 tf,298.0,1.6
WO3 tf,298.0,0.6
BaTe hp,298.0,0.48
BaTe hp,298.0,1.6
BaTe hp,0.0,0.25
SrTe hp,298.0,1.8
KP15,298.0,2.1
MgSe tf,298.0,2.44
MgSe tf,298.0,3.78
Ca3BiN,298.0,0.3
UNiSn rt,298.0,0.12
UNiSn rt,298.0,0.04
ThNiSn,298.0,0.13
ThNiSn,298.0,0.03
ThNiSn,298.0,0.484
Cd0.5Mn0.5In2S4,298.0,2.15
Cd0.5Mn0.5In2S4,78.0,2.2
MgSiP2,298.0,2.4
MgSiP2,298.0,1.16
MgSiP2,298.0,1.27
Ag0.14Ge0.74Bi0.12Te ht,298.0,0.49
Ag0.14Ge0.74Bi0.12Te rt,298.0,0.21
LiMgAs,298.0,1.78
LiMgAs,298.0,1.25
BaCu2S2 rt tet rt,298.0,0.5
Ba4Zn4Ge19,298.0,0.33
NiGa2S4,298.0,0.3
NiGa2S4,298.0,1.4
BaCu2Se2 orth,298.0,1.3
TlBr m,298.0,3.3
TlBr m,77.0,3.327
TlBr m,298.0,3.4
TlCl m1,298.0,3.7
TlCl m1,298.0,3.8
SiO2 coe,298.0,8.37
K2TiAl[PO4]3,298.0,4.62
CuGa0.5In0.5Te2 rt,300.0,1.0614
Ti3O5[OH]2,298.0,3.3
SnSe0.5S0.5 rt,298.0,1.1
SnSe0.5S0.5 rt,298.0,1.078
PbSnO3 tf,300.0,2.941
PbSnO3 tf,77.0,3.049
Ba2NbInO6,298.0,2.75
Ba2TaInO6,298.0,3.5
CuGa0.5In0.5Se2,298.0,1.47
Cd0.7Mn0.3In2Te4 ht1,298.0,1.225
Cd0.3Mn0.7In2Te4 rt,298.0,1.305
TlGaSeS,298.0,2.38
Y3Fe2.5Al2.5O12 rt,298.0,0.03
Dy[PO4] tet,298.0,6.38
CuCl hp2,0.0,0.577
CuCl hp2,300.0,5.3
CuCl hp2,300.0,3.0
SN poly,298.0,1.52
SN poly,298.0,1.7
SN poly,298.0,2.7
Sr2YSbO6 ht2,298.0,2.5
BaTa2Bi2O9 rt,298.0,1.4
BaTa2Bi2O9 rt,298.0,1.2
SrTa2Bi2O9 rt,298.0,2.1
CaTa2Bi2O9 rt,298.0,2.4
Bi0.5Sb0.5SeI,298.0,1.35275
SiO2 mon1,298.0,5.56
Ne lt/hp,298.0,20.0
Ne lt/hp,298.0,22.3
Ga0.5In0.5As0.5P0.5 tf,298.0,2.07
Ga0.5In0.5As0.5P0.5 tf,298.0,2.07
Ga0.9In0.1Sb0.1P0.9 tf,298.0,1.95
Ga0.9In0.1Sb0.1P0.9 tf,298.0,1.95
CoSbSI,298.0,1.7
CoBiSI (Co),298.0,1.5
CoSbSeI,298.0,1.359
Al0.26Ga0.26In0.48P,2.0,2.218
Al0.26Ga0.26In0.48P,2.0,2.296
Ge m-hp2,0.0,0.7
Ge m-hp2,298.0,2.66
Ge m-hp2,298.0,1.46
Ge m-hp2,298.0,2.68
Ge m-hp2,298.0,1.47
Ag0.5Cu0.5GaSe2,298.0,1.67
[H2O] hp VII,298.0,7.8
Al0.5Ga0.5N,298.0,7.23
Al0.5Ga0.5N,298.0,7.23
FeBr2,30.0,7.75
GaSe0.75S0.25,298.0,2.13
GaSe0.75S0.25,298.0,2.25
GaSe0.75S0.25,298.0,2.6
Ce3Pt3Bi4,0.0,0.15897
Ce3Pt3Bi4,0.0,0.010692
LiVWO6,298.0,1.73
Ge m-hp1,0.0,0.0
Ge m-hp1,298.0,0.0
Ge m-hp1,298.0,0.0
InN hp,298.0,0.62
InN hp,298.0,1.66
InN hp,298.0,0.21
InN hp,298.0,1.09
InN hp,298.0,3.91
InN hp,298.0,4.35
InN hp,298.0,1.17
InN hp,298.0,1.87
GaN hp,0.0,2.5
GaN hp,0.0,0.5
GaN hp,298.0,2.92
GaN hp,298.0,5.26
GaN hp,298.0,0.76
GaN hp,298.0,1.0
GaN hp,298.0,5.31
GaN hp,298.0,1.99
GaN hp,298.0,2.29
GaN hp,298.0,6.28
GaN hp,298.0,3.16
GaN hp,298.0,1.01
GaN hp,298.0,1.9
CuI hp2,298.0,2.92
CuI hp2,298.0,1.3
CuI hp2,298.0,2.97
ScAl3C3,298.0,0.5
LaFe4P12,298.0,0.0444
ZrNCl ht,298.0,1.7
Ba3SiI2,298.0,0.4
ZnLaPO,298.0,1.7
ZnLaPO,298.0,1.4
ZnLaPO,298.0,0.75
Ba2Cu4Te4Cl4O11,298.0,3.0
TiNb3O6,298.0,0.3
CsZnYSe3,298.0,2.11
NaCeP2Se6,298.0,2.37
Ce0.67PSe3,298.0,1.94
Cu0.2Ce0.6PSe3,298.0,2.24
RbTbSe2,298.0,2.5
RbTbSe2,298.0,1.8
Zn[NCN],298.0,4.93
Zn[NCN],298.0,4.32
[NH4]BaAsS4[H2O]2,298.0,3.29
Tl2Ni3S2,298.0,0.5
Cu3In5Se9 hex,10.0,1.295
RbInS2 mon,298.0,2.8
B25N,0.0,0.777
B25N,0.0,0.728
ZnS 4H,0.0,3.29
ZnS 4H,0.0,4.61
SiC 8H,298.0,2.76
ZnS 6H,0.0,3.38
ZnS 6H,0.0,4.72
ZnTe hp1,0.0,2.1
ZnTe hp1,0.0,1.08
ZnTe hp1,298.0,0.43
ZnTe hp1,298.0,0.65
ZnTe hp1,298.0,2.52
K0.33Ba0.67AgTe2 mon,298.0,0.3
NaTaO3 ht3,298.0,1.7
SiB3,298.0,1.5
NaGe3P3,298.0,1.4
PdBi2[SeO3]4,298.0,1.73
BaPd[SeO3]2,298.0,1.32
PdPb2[SeO3]2Cl2,298.0,1.44
PdPb2[TeO3]2Cl2,298.0,1.43
BaGa2GeSe6,298.0,1.87
BaGa2GeS6,298.0,2.49
BaGa2SiS6,298.0,2.94
BaGa2SiSe6,298.0,2.26
K2SrVB5O12,298.0,3.769
Pb3[SeO3]2Br2,298.0,3.25
Pb2Ge[SeO3]4 rt,298.0,3.06
Pb3[TeO3]Cl4,298.0,3.2
FeBi[SeO3]3 rt,298.0,0.68
Mg2Te3O8,298.0,3.61
Na3Li2Al[SiO4]2,298.0,4.28
GaN hyp,10.0,3.302
GaN hyp,300.0,3.231
GaN hyp,0.0,1.401
GaN hyp,0.0,2.712
GaN hyp,298.0,1.9
GaN hyp,298.0,3.28
GaN hyp,0.0,2.8
GaN hyp,0.0,1.467
GaN hyp,0.0,2.938
GaN hyp,298.0,2.23
GaN hyp,298.0,2.18
GaN hyp,298.0,3.36
GaN hyp,298.0,4.99
GaN hyp,298.0,4.93
GaN hyp,298.0,1.93
GaN hyp,298.0,3.23
GaN m,298.0,1.91
GaN m,298.0,1.52
GaN hyp,1.6,3.27
GaN hyp,0.0,3.237
GaN hyp,0.0,1.8
GaN hyp,298.0,3.17
GaN hyp,298.0,3.38
GaN hyp,298.0,4.57
GaN hyp,298.0,1.48
GaN hyp,298.0,2.64
GaN hyp,298.0,2.0
GaN hyp,298.0,3.3
GaN hyp,298.0,3.9
GaN hyp,298.0,4.79
GaN hyp,298.0,3.3
C gra 3R,298.0,0.05
CuBiSO,298.0,0.48
CuLaTeO,298.0,1.96
Cs2[SiO4]B4O5,298.0,4.92
Ba0.1V1.9Bi4O10.85,298.0,1.81
Ba0.1V1.9Bi4O10.85,298.0,1.97
Ba0.1V0.9Bi2O5.35,298.0,1.62
Ba0.1V0.9Bi2O5.35,298.0,1.73
CsBi4Te6,298.0,0.1
CsBi4Te6,298.0,0.08
B hp,298.0,1.7
Na0.99Dy0.01Al1.02Si0.98O4,298.0,4.39
Cu2ZnSnSe2S2,298.0,1.25
Ba2.62Pb0.38B6O12,298.0,4.43
Cu2ZnSnS4 ht1,298.0,1.5
Li[VO][PO4] tricl,298.0,2.13
Ti2FeIn3O10 orth,298.0,3.3
Ti2FeIn3O10 orth,298.0,2.9
La0.74Fe2.74Co1.26Sb12,298.0,0.48
In5SnSbO12,298.0,1.18
VPbO3,298.0,0.248
VPbO3,298.0,0.035
VPbO3,298.0,0.311
CuScO2 rhom,298.0,3.6
RbBi3Se5 mon2,298.0,0.39
RbBi3Se5 mon1,298.0,0.22
RbBi3Se5 orth,298.0,0.56
Rb3In[PO4]2,298.0,3.18
Rb3In[PO4]2,298.0,3.1
CuBiP2Se6 lt2,298.0,1.1
Sr6B[PO4]5,298.0,5.0
Cd0.5Mn0.5O rt,298.0,2.62
Cd0.5Mn0.5O rt,298.0,2.65
Cd0.5Mn0.5O rt,298.0,2.61
Kr hp hex,298.0,11.4
Kr hp hex,298.0,15.4
CsCdTmTe3,298.0,2.01
CsCdTmTe3,298.0,1.86
Cu6.33La5S7O4,298.0,2.0
CsGeB3O7,298.0,5.76
CsGeB3O7,298.0,4.21
K4Ge6B4O20,298.0,3.53
K4Ge6B4O20,298.0,5.38
RbCuUS3,298.0,0.73
KCuUS3,298.0,0.73
CsAgUS3,298.0,0.73
CsAgUS3,298.0,1.51
RbAgUS3,298.0,0.73
RbAgUSe3,298.0,0.73
CsAgUSe3,298.0,0.73
Cd6V2[SeO3]5O6 rt,298.0,2.53
Cd6V2[SeO3]5O6 rt,298.0,2.14
Zn[VO][SeO3]2,298.0,1.36
Zn[VO][SeO3]2,298.0,0.8
BaAlGeH,298.0,0.75
Pb5Sn2Bi4Se13,298.0,0.2
K2Zn[IO3]4[H2O]2,298.0,2.7
Pb0.35Sn8.65Bi4Se15,298.0,0.01
Nd0.1FeBi0.9O3 rt,298.0,2.07
Li1.8Zn1.7Co0.4[MoO4]3,298.0,2.88
Fe2B[PO4]3,298.0,2.81
La[VO][IO3]5,298.0,1.7
LaV2[IO3]O6,298.0,2.54
LaV[IO3]4O2[H2O],298.0,2.67
KZn4Sb3O12,298.0,3.113
KZn4SbO7,298.0,2.083
NaTaO3 mon,298.0,4.0
K0.01Na0.99TaO3 rt,298.0,3.84
CeW2BiO9,298.0,3.17
BaAl4Se7,298.0,2.45
SmW2BiO9,298.0,3.02
PbSbBS4,298.0,1.803
KTa3[TeO3]2O6 rt,298.0,3.22
KNb3[TeO3]2O6 rt,298.0,2.69
RbTa3[TeO3]2O6,298.0,3.21
RbNb3[TeO3]2O6,298.0,2.7
Cs3Nb9Te2[TeO3]2O26,298.0,0.97
KNb3[SeO3]2O6,298.0,2.67
Rb3In[IO3]6,298.0,2.45
LiIn[IO3]4,298.0,3.74
NaIn[IO3]4,298.0,3.15
CdHgSBr,298.0,1.94
Ag[CF3SO3]2,298.0,0.3
PtPb[IO3]6[H2O],298.0,2.68
K4Zn2Ge21,298.0,0.92
Rb0.85Fe1.8Se2 rt,12.0,0.45
Ca0.05FeBi0.95O3 rt,298.0,2.3
NbAlBi2O7,298.0,1.8
Cu5Ta11O30,298.0,0.85
Cu2.16V4O11,298.0,0.03
KFe2BiO5 ht1,298.0,1.58
Li2.2Cu1.8S2,298.0,1.95
Ge3N4 hp,298.0,1.9
Ca2Os2O7 orth,20.0,0.24
ZnNb1.5Bi1.5O7,298.0,3.3
Rb1.8LaNb2N0.7O6.3[H2O],298.0,2.29
Rb1.7Ca2Nb3N0.7O9.3[H2O]0.5,298.0,2.51
RbInSe2,298.0,2.0
K2CuSbS3,298.0,1.9
K2CuSbS3,298.0,2.2
KCa2Nb3O10 mon,298.0,3.2
Na6Cd7S10,298.0,2.62
SbSBr rt,298.0,2.18
[H2] lt2,298.0,1.0
[H2] lt2,298.0,15.0
Mg2LaPdH7,298.0,0.7
Ba3Sn2P4 mon1,298.0,0.7
Ba3Sn2P4 mon2,298.0,0.9
Na2SrNb4Bi2O15,298.0,2.86
H1.8Na2Sr0.8Nb4Bi0.2O13,298.0,2.95
Sr3Se2[SeO3]Cl2O5,298.0,3.49
Sr4Te3Cl4O8 rt,298.0,3.16
CuScO2 hex,298.0,3.3
Na3Gd[PO4]2 mon2,298.0,4.185
BaCu2Te2,298.0,1.0
CaGaBiB2O7,298.0,2.9
CaGaBiB2O7,298.0,2.9
CaGaBiB2O7,298.0,2.9
K2Cd2Te3,298.0,1.52
K6CdTe4,298.0,1.86
K2ZnTe2,298.0,2.3
K3In3[PO4]4,298.0,3.01
LiSi2N3,298.0,5.6
LiSi2N3,298.0,5.0
Pb6[MoO4][BO3]2O2,298.0,2.4
InSn2Bi3Se8,298.0,0.2
In0.2Sn6Bi1.8Se9,298.0,0.1
InBiO3 hp,298.0,1.5
InBiO3 hp,298.0,0.17
KBiSiS4,298.0,2.022
In2B[PO4]3,298.0,3.75
Cu3Ta7O19,298.0,0.55
Cd3Al3Bi[BO3]4O3,298.0,2.44
BaLa2PdO5,298.0,3.0
AlSb5Se5Cl4,298.0,1.3
CsGeBr3,298.0,2.38
CsGeBr3,298.0,2.32
PtSnS,298.0,0.5
PtSnTe orth,298.0,0.1
PtSnSe,298.0,0.3
ZnPb8[BO3]6,298.0,3.064
CdPb8[BO3]6,298.0,3.131
Hg3As8S8Br6,298.0,2.04
CsBe4[BO3]3,298.0,5.98
ScAlCO hex,298.0,0.6
CaGeO3 orth,298.0,1.68
CaGeO3 orth,298.0,2.31
CaGeO3 orth,298.0,2.41
CaGeO3 orth,298.0,1.75
GaInO3 mon,298.0,4.22
Hf0.5Ti0.5NiSn rt,298.0,0.46
Bi0.5Sb0.5SI,298.0,1.67975
Ba2.9Eu0.1Si6N2O12,298.0,5.08
Ba2.9Eu0.1Si6N2O12,298.0,4.8
Ba2.9Eu0.1Si6N2O12,298.0,6.93
WO3 hex,298.0,0.6
BaP10 rt,298.0,1.9
SiO2 kea,298.0,6.43
SiO2 kea,298.0,9.3
B2O3 hp,298.0,8.85
ZnS 10H1,0.0,3.45
ZnS 10H1,0.0,4.8
SiC 10H,298.0,2.66
[C60] lt,298.0,1.18
CuI 12R,298.0,3.09
CuCl hp1,0.0,0.526
PbI2 hp 14H,298.0,2.0
PbI2 hp 14H,298.0,2.325
PbI2 hp 14H,298.0,2.5
HBr lt2,0.0,3.7
HBr lt2,0.0,3.4
HBr lt2,0.0,3.6
Ba3[C60],298.0,2.2
Na2PdC2,298.0,2.6
Na2PdC2,298.0,0.2
C dia-n,298.0,0.0
CuBr hp1,298.0,2.49
ZrI2 mon,298.0,0.13
TlI tf,298.0,3.0
TlI tf,298.0,3.0
Ba6[C60],298.0,0.0
MgSe rt,298.0,9.06
MgSe rt,298.0,9.3
MgSe rt,298.0,4.14
MgSe rt,298.0,7.2
MgSe rt,298.0,2.5
MgSe rt,298.0,1.62
MgSe rt,298.0,9.9
Sn3N4,298.0,1.4
AgF,298.0,0.0
K2Te2 rt,298.0,0.18
Ag0.5Cu0.5GaS2,298.0,2.4
Ba5Si2N6,298.0,1.6
CaZn2[OH]6[H2O]2,298.0,3.24
NaLiCdS2,298.0,2.43
NaLiCdS2,298.0,2.37
Li3Sc[BO3]2,298.0,4.4
Na2Si2O5 hp,298.0,6.89
Na2Si2O5 hp,298.0,8.46
CsH hp2,298.0,1.4
LiZn[BO3] mon,298.0,3.6
LiZn[BO3] mon,298.0,3.1
K2SnSe3,298.0,1.82
K2SnSe3,298.0,2.7
Mg2LaH7,298.0,2.6
NaCuO2,298.0,0.33
YPtBi,298.0,0.08
CuYSeO,298.0,2.58
