formula,Temperature,Eg (eV)
Cs2ZnBi2S5,298.0,1.85
Cs2CdBi2S5,298.0,1.75
Cs2CdBi2S5,298.0,1.7
LaMo8O14 orth2,298.0,0.05
RbTbS2,298.0,3.1
RbTbS2,298.0,2.1
ZnTe tf,0.0,2.67
ZnTe tf,0.0,2.73
ZnTe tf,0.0,3.13
K0.5CrSe2,298.0,0.0
K0.5CrSe2,298.0,1.41
ZnCl2[CSN2H4]2,298.0,4.82
LaVO3 lt,298.0,0.1
CF GIC,298.0,2.7
CF GIC,298.0,3.5
Li2PbGeS4,298.0,2.41
Li2PbGeS4,298.0,2.4
Li2EuGeS4,298.0,2.54
Pb6Sb6S17,298.0,1.2
Pb6Sb6S17,298.0,1.05
SrAlSiH,298.0,0.5
SrAlSiD,298.0,0.5
Li0.5Be0.5H1.5,298.0,0.8
Li0.5Be0.5H1.5,298.0,1.1
CdSe m4,0.0,1.74
CdSe m4,0.0,4.03
CdSe m3,0.0,1.77
CdSe m3,0.0,3.99
CdSe m2,0.0,1.78
CdSe m2,0.0,3.96
CsGeCl3 rt,298.0,3.43
CsGeCl3 rt,298.0,3.1
CsGeCl3 rt,298.0,3.67
KZn4[BO3]3,298.0,2.32
CuHg[SCN]4 mon,298.0,2.25
Sr2CrReO6 tet,298.0,0.21
Sr2CuW0.5Mo0.5O6 rt,298.0,2.18
Sr2CuW0.5Mo0.5O6 rt,298.0,1.91
Sr2CuW0.5Mo0.5O6 rt,298.0,1.81
Sr2CuW0.5Mo0.5O6 rt,298.0,1.6
Sr2CuMoO6 hp,298.0,1.76
Sr2CuMoO6 hp,298.0,1.21
Sr2CuMoO6 hp,298.0,0.96
Sr2CuMoO6 hp,298.0,0.44
CsCd4Ga5S12,298.0,1.89
Cs4Zn9As14,298.0,0.2
Rb4Zn9As14,298.0,0.1
CsHgInS3,298.0,2.24
Si3N4 hp,298.0,3.21
CdB10O14[OH]4[H2O],298.0,4.68
CdB10O14[OH]4[H2O],298.0,4.77
C lon,298.0,4.686
C lon,298.0,3.02
C lon,298.0,5.0
C lon,298.0,4.2
C lon,298.0,6.1
C lon,298.0,4.5
CsGeBr3 ht-hp,298.0,0.9
K2Bi8Se13 tricl,298.0,0.76
Mg3MnH7,298.0,2.56
SbSe0.5S0.5I,298.0,1.695
KSb5S8,298.0,1.55
Pb6Sb6Se17,298.0,0.8
Pb6Sb6Se17,298.0,0.7
Pb4Sb6Se13,298.0,0.65
Pb4Sb6Se13,298.0,0.55
Te0.5Se0.5 hp,298.0,1.06
Te0.5Se0.5 hp,298.0,1.16
Si stab,298.0,1.067
Si stab,298.0,1.49
Si stab,298.0,0.97
Si stab,298.0,1.52
Si stab,298.0,0.85
Si stab,298.0,0.883
Si stab,298.0,0.755
Si stab,298.0,0.6
SrGaGeH,298.0,0.6
BaGaSiH,298.0,0.6
BaGaGeH,298.0,0.1
BaGaGeH,,0.1
BaGaSnH,298.0,0.1
CaAlSiH,298.0,0.3
CaAlSiD,298.0,0.3
BaAlSiH,298.0,0.8
BaAlSiD,298.0,0.8
BaAlSiH,298.0,0.5
BaLa2Te3[TeO3]2O8,298.0,2.97
BaLa2Te3[TeO3]2O8,298.0,3.81
K4Sn3Se8,298.0,1.93
LiAsS2,298.0,1.6
Na0.4Li0.6AsS2,298.0,1.8
Na0.5Li0.5AsS2,298.0,2.0
Cs5BiP4Se12,298.0,1.85
SrAlGeH,298.0,0.75
Na0.52Li0.48Zn[BO3],298.0,3.3
Na0.52Li0.48Zn[BO3],298.0,2.95
Cd4Bi[BO3]3O,298.0,3.159
Pb2B5IO9,298.0,3.3333
Pb2B5IO9,298.0,3.3636
TiPbO3 tet,298.0,2.6
Sr2[VO]3[SeO3]5,298.0,1.77
Ba3V2[SeO3]4O4,298.0,2.65
SrV2[TeO3]O5,298.0,2.65
Sr2V4[TeO3]2O10[H2O],298.0,2.54
Ba2V2Te2O11,298.0,3.15
Ba2VTe4O12[OH],298.0,2.84
Sm2Mn3Sb4S12,298.0,1.06
K2Mg[IO3]4[H2O]2,298.0,2.76
Rb4Cd6.35Sb9,298.0,0.23
Pd[IO3]2,298.0,0.86
AgPd[IO3]3,298.0,1.41
BaPd[IO3]4,298.0,1.73
BaBiBS4,298.0,2.16
BaSbBS4,298.0,2.29
BaGa4Se7,298.0,1.76
Sc3Al3C2O5,298.0,0.3
Sc12Ir3Br16,298.0,0.086
Sc12Ir3Br16,298.0,0.071
BaLaSb2Se6,298.0,0.8
Ba3In2[PO4]4,298.0,3.69
Ba3In2[PO4]4,298.0,3.87
BaIn2[P2O7]2,298.0,3.7
BaIn2[P2O7]2,298.0,3.97
Ca2CdAs2 rt,298.0,0.9
Ca2CdAs2 ht,298.0,0.7
Rb4Ge3B6O17,298.0,3.29
RbGeB3O7,298.0,4.19
Rb2GeB4O9,298.0,3.54
Ba2GaBiS5,298.0,2.41
Ba2InBiS5,298.0,1.61
Ba2FeSbS5,298.0,0.93
Ba2FeBiS5,298.0,1.22
Ba3[GeO4]2B7O8[OH]3[H2O],298.0,4.03
Ba3[GeO4]2B6O8,298.0,3.91
Bi2[IO3]3[IO4] rt,298.0,3.17
K0.82Na2.18SrB5O10,298.0,3.74
In2As2Cl2O5,298.0,3.4
In4As5Br3O12,298.0,3.08
Ag[SO3F]2 mon,298.0,1.05
Ag3[SO3F]4,298.0,0.35
Ag3[SO3F]4,298.0,0.6
Zn0.9In0.1O,298.0,3.3
Ag2ZnSiS4,298.0,1.88
Ba8Al10[BO3]12O5,298.0,3.25
Ba0.95Sm0.1Ti0.95O3,298.0,2.87
Ge hp3,298.0,0.53
Ge hp3,298.0,0.55
FeSb2.2Te0.8,298.0,0.43
CdBiClO2,298.0,3.05
CdBiClO2,298.0,3.71
Zn0.97Ni0.03Cl2[CSN2H4]2,298.0,5.2
Zn0.4Cd0.6Al2S4,289.0,3.466
Zn0.2Cd0.8Al2Se4,289.0,3.172
Zn0.98Co0.02Al2S4,289.0,3.363
Zn0.784Cd0.196Co0.02Al2S4,289.0,3.133
ZnAl2Se2S2 rt,289.0,3.549
Zn0.2Cd0.8Al2Se0.8S3.2,289.0,3.346
ZnAl2Se2S2 ht,289.0,3.65
Zn0.196Cd0.784Co0.02Al2S4,289.0,3.308
Cd0.98Co0.02Al2S4,289.0,3.077
Zn0.98Co0.02Al2Se4,289.0,2.939
Cd0.98Co0.02Al2Se4,289.0,2.632
Zn0.196Cd0.784Co0.02Al2Se4,289.0,2.817
Zn0.98Co0.02Al2Se0.8S3.2,289.0,3.365
Zn0.98Co0.02Al2Se3.2S0.8,289.0,3.251
Zn0.196Cd0.784Co0.02Al2Se0.8S3.2,289.0,2.994
Zn0.8Cd0.2Al2S4,289.0,3.67
Na4SnSe4,298.0,1.95
Na4SnSe4,298.0,2.89
RbGeBr3 ht1,298.0,2.68
Ag0.5Bi1.5S2Br,298.0,0.9
ZnPrPO rt,298.0,0.8
LiZnN cub2,298.0,1.91
CdAl2Se4 hp,298.0,1.47
Ba5Ga2Se8,298.0,2.18
Ba5Ga2Se8,298.0,2.51
Cu4BiSe4I,298.0,0.2
Bi2Te3 hp4,0.0,0.15
Bi2Te3 hp4,298.0,0.11
AlPb6B2O7F7,298.0,2.968
Mg0.5Zn0.5S,298.0,2.509
Mg0.5Zn0.5S,298.0,3.377
Si m tet2,298.0,1.98
Si m tet2,298.0,1.6
Si m tet2,298.0,1.6
Mg5[BO3]3F,298.0,5.27
K2Cd2S3,298.0,2.89
KAgTeS3 mon,298.0,2.4
KAgTeS3 m,298.0,2.2
CsCuTeS3,298.0,2.15
RbCuTeS3,298.0,1.95
CsAgTeS3,298.0,2.4
RbAgTeS3,298.0,2.4
CsZnLaTe3,298.0,2.1
CsZnDyTe3,298.0,2.1
CsZnPrTe3,298.0,2.1
CsZnSmTe3,298.0,2.1
CsZnTbTe3,298.0,2.121
CsZnTbTe3,298.0,2.116
CsZnTbTe3,298.0,2.1
CsZnNdTe3,298.0,2.1
CsZnGdTe3,298.0,2.13
CsZnGdTe3,298.0,2.1
CsZnHoTe3,298.0,2.1
CsZnTmTe3,298.0,2.1
CsZnErTe3,298.0,2.1
CsZnYTe3,298.0,2.1
CdGaInS4 trig2,298.0,3.1
Mn2CoSb,298.0,0.4007
ZnS 8H,0.0,3.43
ZnS 8H,0.0,4.77
Ge m 4H,298.0,0.81
KLaP4O12 ht,298.0,5.11
KLaP4O12 ht,298.0,4.7
Ce0.9Pb0.1O1.95,298.0,3.13
Ba0.63Sr0.35Mg0.02TiO3,298.0,3.55
Ag0.3La0.7FeO3,298.0,1.65
K2NaZnB5O10,298.0,3.42
TiV0.5Ni0.5Sn,298.0,0.45
Be0.06Zn0.94Se,298.0,2.9
Be0.06Zn0.94Se,298.0,2.46
Be0.06Zn0.94Se hp,298.0,2.27
Be0.06Zn0.94Se hp,298.0,3.09
Mn0.7Fe0.3In2S4,298.0,1.57
Mn0.7Fe0.3In2S4,298.0,1.33
Ba2Pb0.5GeS4Br,298.0,2.054
Ba2Pb0.5GeSe4Br,298.0,1.952
Ba2Sn0.5GeS4Br,298.0,2.066
KBaSbSe3,298.0,1.67
KBaAsSe3,298.0,1.52
InN hyp,0.0,-0.35
InN hyp,298.0,0.013
InN hyp,298.0,2.81
InN hyp,298.0,-0.2
InN hyp,298.0,2.9
Sr2.96Eu0.04[BO3]2,298.0,6.96
Ag2MnGeSe4,0.0,1.5083
Ag2MnGeSe4,21.0,1.506
Ag2MnGeSe4,300.0,1.472
CsAgC2 tet1,298.0,2.3
CsCdCeSe3,298.0,2.4
CsCdCeSe3,298.0,2.4
CsCdGdSe3,298.0,2.6
CsCdGdSe3,298.0,2.54
CsCdSmSe3,298.0,2.47
CsCdSmSe3,298.0,2.45
CsCdTbSe3,298.0,2.67
CsCdTbSe3,298.0,2.6
CsCdDySe3,298.0,2.57
CsCdDySe3,298.0,2.51
CsHgCeSe3,298.0,1.94
CsCdYSe3,298.0,2.48
CsCdYSe3,298.0,2.54
CsCdYSe3,298.0,2.16
CsHgLaSe3,298.0,2.5
CsHgLaSe3,298.0,2.45
CsHgSmSe3,298.0,2.36
CsHgSmSe3,298.0,2.37
CsHgYSe3,298.0,1.54
CsHgYSe3,298.0,2.58
CsHgYSe3,298.0,2.54
MgAl2H8,298.0,6.88
MgAl2H8,298.0,6.85
MgAl2H8,298.0,6.47
TlScSe2,298.0,0.25
TlScS2,298.0,0.54
SiCNx 6H,2.0,3.023
Tl4HfTe4,298.0,0.3
Na2AuBi,298.0,0.5
K2AuBi,298.0,1.0
RbNb4Br11,298.0,0.38
RbNb4Br11,298.0,0.33
Gd4GaSbS9,298.0,2.23
Pr4GaSbS9,298.0,2.17
Nd4GaSbS9,298.0,2.18
Sm4GaSbS9,298.0,2.2
Ho4GaSbS9,298.0,2.25
Tb4GaSbS9,298.0,2.24
Dy4GaSbS9,298.0,2.24
ZnSe hp1,298.0,1.1
ZnSe hp1,298.0,1.5
ZnSe hp1,298.0,-1.06
SiH2,0.0,4.6
ZnS hp,298.0,2.14
ZnS hp,298.0,2.26
ZnTe0.2Se0.8 hp1,298.0,1.18
Cs4Ga4Si19,298.0,0.77
ZnTe0.5Se0.5 hp2,298.0,0.65
Fe[O2],298.0,0.18
Ag12Tl2Se7,298.0,0.7
SiO2 mel,298.0,14.3
RbCdI3[H2O],298.0,3.465
CuCl hp4,300.0,2.9
CuCl hp4,298.0,1.66
MgO hp,0.0,6.17
MgO hp,0.0,5.14
MgO hp,0.0,2.13
GeSi hyp,0.0,2.14
GeSi hyp,0.0,1.54
GeSi hyp,0.0,2.407
GeSi hyp,0.0,1.22
NaxZnSe rt,5.0,2.822
[H2O] hp XI,298.0,2.4
AlN hyp,0.0,4.35
AlN hyp,0.0,4.9
AlN hyp,0.0,6.0
AlN hyp,0.0,6.2
AlN hyp,0.0,5.11
AlN hyp,298.0,4.35
AlN hyp,298.0,3.23
AlN hyp,298.0,4.53
AlN hyp,298.0,4.58
AlN hyp,298.0,3.4
AlN hyp,298.0,7.64
AlN hyp,298.0,7.69
AlN hyp,298.0,3.39
AlN hyp,298.0,4.36
AlN hyp,298.0,3.231
AlN hyp,298.0,3.21
AlN hyp,298.0,6.2
AlN hyp,298.0,3.17
AlN hyp,298.0,5.94
AlN hyp,298.0,5.1
AlN hyp,298.0,4.6
AlN hyp,298.0,3.2
AlN hyp,0.0,4.58
GaP0.76N0.24,298.0,3.23
GaP0.76N0.24,298.0,3.23
CdTeIx,80.0,1.598
CdTeIx,296.0,1.514
CdTeIx,300.0,1.513
CdTeIx,4.2,1.606
ZnTeClx,2.0,2.391
CdS 4H,0.0,2.31
CdS 4H,0.0,4.65
ZnSe 4H,0.0,1.93
ZnSe 4H,0.0,3.68
ZnSe 6H,0.0,1.97
ZnSe 6H,0.0,3.72
ZnSe 8H,0.0,1.98
ZnSe 8H,0.0,3.73
ZnSe 10H,0.0,1.99
ZnSe 10H,0.0,3.74
CdS 8H,0.0,2.41
CdS 8H,0.0,4.53
CdS 10H,0.0,2.42
CdS 10H,0.0,4.49
CdSe 4H,0.0,1.66
CdSe 4H,0.0,4.09
Si0.875C0.125,0.0,0.17
CdTeSix,300.0,1.5
CdTeSix,300.0,1.53
ZnxGaAs,4.2,1.632
ZnxGaAs,4.2,1.85
ZnxGaAs,4.2,2.18
ZnxGaAs,0.0,1.65
ZnxGaAs,0.0,1.94
ZnxGaAs,77.0,1.513
ZnxGaAs,77.0,1.408
ZnxGaAs,77.0,1.464
ZnxGaAs,77.0,1.461
ZnxGaAs,77.0,1.444
ZnxGaAs,77.0,1.439
ZnxGaAs,77.0,1.434
ZnxGaAs,77.0,1.43
KSnxCl,77.0,7.3
KSnxI,15.0,5.8
CdH3 hyp hyp,298.0,0.18
ZnxGaSb,4.2,0.8102
ZnSeClx rt,298.0,2.71
BeO hyp,298.0,6.35
NaH hp,298.0,3.3
GaAsOx,6.0,1.5196
CdSCxClx hp,77.0,2.582
CdSCxClx hp,77.0,2.602
CdSCxClx hp,77.0,1.55
LiH hp,0.0,0.5
AlAsCx,300.0,3.03
CrxGaP,78.0,2.637
CuxCdS,298.0,2.4
CuxCdS,298.0,2.5
BeF2 ht3 ht2,298.0,16.0
BeF2 ht3 ht2,298.0,10.7
BeF2 ht3 ht2,298.0,11.9
BN hyp hp,298.0,9.92
BN hyp hp,298.0,21.7
BN hyp hp,298.0,1.55
BN hyp hp,298.0,2.23
BN hyp hp,298.0,7.13
BN hyp hp,298.0,7.74
BN hyp hp,298.0,5.92
BN hyp hp,298.0,7.91
CuI rt cub2,298.0,2.95
CuI rt cub2,298.0,1.077
Cs3Sb lt,0.0,2.4
Cs3Sb lt,0.0,2.5
Cs3Sb lt,0.0,2.1
Cs3Sb lt,0.0,1.04
CsAu hp,0.0,1.0
CsAu hp,0.0,0.7
Al0.4Ga0.6AsTex,295.0,1.85
Al0.4Ga0.6AsTex,295.0,1.68
Al0.4Ga0.6AsTex,295.0,1.92
Al0.4Ga0.6AsTex,295.0,2.0
Al0.4Ga0.6AsTex,295.0,2.1
Al0.4Ga0.6AsTex,295.0,2.25
BC2N hyp5,298.0,1.6
BC2N hyp5,298.0,0.5
GaSb0.5As0.5 tet3,298.0,0.86
GaSb0.5As0.5 tet3,298.0,-0.316
Ga4Sb3As cub,298.0,0.79
Ga4Sb3As cub,298.0,-0.29
Ga4Sb3As cub,298.0,1.09
Ga4Sb3As cub,298.0,-0.175
Ga4Sb3As cub,298.0,0.79
Ga4Sb3As cub,298.0,1.09
GaSb0.5As0.5 rhom,298.0,0.37
GaSb0.5As0.5 rhom,298.0,-0.17
Ga4Sb3As tet,298.0,0.91
Ga4Sb3As tet,298.0,-0.17
Ga4Sb3As tet,298.0,1.22
Ga4Sb3As tet,298.0,-0.054
Ga4Sb3As tet,298.0,0.91
Ga4Sb3As tet,298.0,1.22
Al0.5Ga0.5As tet1,298.0,2.18
Al0.5Ga0.5As tet1,298.0,0.893
AlGaAs2 tet2,298.0,2.36
AlGaAs2 tet2,298.0,1.068
Al0.5Ga0.5As rhom1,298.0,1.97
Al0.5Ga0.5As rhom1,298.0,0.683
Al3GaAs4 cub,298.0,2.43
Al3GaAs4 cub,298.0,1.144
Al3GaAs4 cub,298.0,1.89
Al3GaAs4 cub,298.0,0.601
Ga2SbAs tet2,298.0,1.13
Ga2SbAs tet2,298.0,-0.05
Ga2SbAs tet2,298.0,1.13
Al3GaAs4 tet,298.0,2.66
Al3GaAs4 tet,298.0,1.377
Al3GaAs4 tet,298.0,1.92
Al3GaAs4 tet,298.0,0.633
Ga2SbAs lt,298.0,0.86
Ga2SbAs lt,298.0,0.37
Cd0.5GaSe2 rt,290.0,2.33
Cd0.5GaSe2 rt,0.0,2.49
Cd0.5GaSe2 rt,50.0,2.487
Cd0.5GaSe2 rt,298.0,2.57
Cd0.5CoxGaSe2,290.0,2.24
Cd0.5CoxGaSe2,0.0,2.4
Cd0.5CoxGaSe2,50.0,2.384
MnGeP2 hyp,298.0,0.24
MnGeAs2 hyp,298.0,0.06
CaCu3Ti4O12 hp,298.0,0.19
Ag0.5In2.5Te4,298.0,1.11
Al0.5Ga0.5N hyp,298.0,2.52
Al0.5Ga0.5N hyp,298.0,2.61
Al0.5Ga0.5N hyp,298.0,3.22
Al0.5Ga0.5N hyp,298.0,3.41
Sb0.5BN0.5,298.0,0.119
Sb0.5BN0.5,298.0,0.76
Sb0.25BP0.75 hyp,298.0,0.928
Sb0.25BP0.75 hyp,298.0,1.541
Sb0.75BAs0.25 hyp,298.0,0.881
Sb0.75BAs0.25 hyp,298.0,1.5
ZnTe0.5S0.5 tet,298.0,0.97
MgZnTe2,298.0,1.456
MgZnTe2,298.0,2.039
MgZn3Te4,298.0,1.253
MgZn3Te4,298.0,1.827
Mg3ZnS4,298.0,2.263
Mg3ZnS4,298.0,3.114
TlGa0.5In0.5S2,300.0,2.32
TlGa0.5In0.5S2,10.0,2.46
TlGa0.5In0.5S2,0.0,2.46
PtN2 orth,298.0,0.45
PtN2 orth,298.0,0.9
BeZn,298.0,4.48
BeZn,298.0,2.41
MgS hyp,298.0,3.1
MgS hyp,298.0,3.59
MgSe hyp,298.0,2.4
MgSe hyp,298.0,3.16
RuSi2 orth,298.0,0.49
RuSi2 orth,298.0,0.34
RuSi2 orth,298.0,0.17
BN 5H 5H,298.0,7.02
BN 5H 5H,298.0,4.926
Mo3Sb2Te5,298.0,0.45
Lu6WO12,298.0,2.12
Tl2SnTe3 ht,298.0,0.4
CsGeBr1.56Cl1.44,298.0,2.52
Cs0.48Rb0.52GeBr3,298.0,2.41
CdSb2Si,298.0,0.8
MgSnP2,298.0,1.8
ZnSb2Si,298.0,0.9
ZnGeSb2,298.0,0.5
CdGeSb2,298.0,0.2
MgSnAs2,298.0,1.2
MgGeAs2,298.0,1.6
MgSb2Se,298.0,0.9
MgSb2Si,298.0,1.4
HgGeAs2,298.0,0.2
MgSnSb2,298.0,0.6
HgSnP2,298.0,0.8
HgSiAs2,298.0,0.7
CuTlTe2,298.0,0.9
HgSiP2,298.0,1.6
HgGeP2,298.0,1.2
AgTlS2,298.0,1.1
BeCN2 hyp,298.0,8.2
ZnSe0.5S0.5 lt,298.0,1.61
CdSn2Te,298.0,-1.07
CdSn2Te,298.0,-1.26
CdSn2Te,298.0,-0.38
CdSn2Te,298.0,-0.57
Cd2SnTe,298.0,-0.09
Cd2SnTe,298.0,-0.29
Cd2SnTe,298.0,-0.31
Cd2SnTe,298.0,0.12
CdSnTe2,298.0,-0.69
CdSnTe2,298.0,-0.95
CdSnTe2,298.0,0.05
CdSnTe2,298.0,-0.19
CuLaO3 tet1,298.0,0.95
CsGeCl3 hp,298.0,3.0
CsGeCl3 hp,298.0,2.1
CsGeCl3 hp,298.0,2.1
CsGeCl3 hp,298.0,1.2
CoxSbSe0.5S0.5I,298.0,1.5095
CoxBiSe0.5S0.5I,298.0,1.3035
CoxBi0.5Sb0.5SI,298.0,1.5745
BiSe0.5S0.5I,298.0,1.40625
CoxBiSeI,298.0,1.145
CoxBi0.5Sb0.5SeI,298.0,1.19725
Al0.5In0.5As,298.0,1.83
Al0.5In0.5As,298.0,1.83
Zn0.9984P0.0016Te,300.0,2.185
MoRe0.01S2,298.0,1.94
CsZrSe2,298.0,1.0
CsZrSe2,298.0,1.0
K2NiF4 orth,298.0,0.5
FeGeSi,298.0,0.97
FeGeSi,298.0,0.73
FeGeSi,298.0,0.97
FeGeSi,298.0,0.67
Mg0.04CuSc0.96O2.23,298.0,3.6
Mo0.025In1.975O3,298.0,3.79
Zn0.87Mn0.13SeClx,298.0,2.664
Tl2GaInS4,300.0,0.000204
Tl2GaInS4,10.0,0.000215
Cu0.1Zn0.9LaPO,298.0,1.75
Zn0.9LaZr0.1PO,298.0,1.75
ZnNxO,298.0,3.255
MgS hyp hex,298.0,3.15
MgS hyp hex,298.0,4.36
MgTe hp2,298.0,2.2
MgTe hp2,298.0,0.38
Ga0.75B0.25N,298.0,2.73
Ga0.75B0.25N,298.0,2.32
Li3GaP2,298.0,1.26
AlBi,298.0,0.02
Al0.75B0.25N,298.0,3.48
CdYbxS cub1,300.0,2.41
CdYbxS cub1,300.0,2.34
CdYbxS cub2,300.0,1.75
CdYbxS cub2,300.0,1.85
Pr0.5Gd1.5SO2,298.0,2.85
Pr0.5Gd1.5SO2,298.0,4.2
Ba0.12Sr0.87Eu0.001[SO4],298.0,4.3
Mg0.001Fe1.999O3,298.0,1.6
Mg0.001Fe1.999O3,298.0,2.505
ZnTe0.5Se0.25S0.25,298.0,2.8
Ba0.05Ca0.05FeBi0.9O2.95,298.0,2.38
Mn0.00046Ga1.99954O3,298.0,1.57
Cr0.00116Ga1.99884O3,298.0,0.76
BaMnAsF,298.0,0.7
BaMnBiF,298.0,0.42
BaMnSbF,298.0,0.56
Ca0.85CuO2 rt,298.0,0.5
Ca0.85CuO2 rt,298.0,0.1
CdSnSb2 hyp,298.0,-0.8
Na0.55TiS2 hex,298.0,0.49
Na0.55TiS2 hex,298.0,1.09
ZnEr0.001Al2S4,10.0,4.037
ZnEr0.001Al2S4,10.0,3.724
SnGe,0.0,0.0
HgPo hyp hyp,298.0,-1.89
Rb3Sb ht,298.0,0.4
Ag0.25Zn0.49Co0.01Ga0.25Se cub,298.0,1.567
Ag0.25Zn0.49Co0.01Ga0.25Se hex,298.0,1.567
Al0.24Ga0.76Sb0.76As0.24,300.0,1.057
Al0.24Ga0.76Sb0.76As0.24,298.0,2.1
Al0.24Ga0.76Sb0.76As0.24,298.0,2.1
Al0.24Ga0.76Sb0.76As0.24,298.0,1.33
Al0.24Ga0.76Sb0.76As0.24,298.0,1.33
Al0.59Ga0.41As0.41N0.59,298.0,4.81
Al0.59Ga0.41As0.41N0.59,298.0,4.81
Al0.37In0.63P,298.0,2.55
Al0.37In0.63P,298.0,2.55
Al0.53In0.47As0.53P0.47,298.0,2.18
Al0.53In0.47As0.53P0.47,298.0,2.18
Al0.72In0.28Sb0.72As0.28,298.0,1.95
Al0.72In0.28Sb0.72As0.28,298.0,1.95
Al0.72In0.28Sb0.72As0.28,298.0,1.64
Al0.72In0.28Sb0.72As0.28,298.0,1.64
Al0.71In0.29P0.29N0.71,298.0,5.87
Al0.71In0.29P0.29N0.71,298.0,5.87
Ga0.5In0.5P tet,298.0,1.27
Ga0.5In0.5P tet,298.0,1.61
Ga0.5In0.5P rhom,298.0,1.1
Ga0.68In0.32PNx,77.0,2.23
MgZn3Se4,298.0,1.427
MgZn3Se4,298.0,2.06
MgZnSe2,298.0,1.71
MgZnSe2,298.0,2.512
BeZn3S4,298.0,2.58
BeZn3S4,298.0,3.47
Be2Zn2Te4,298.0,2.02
Be2Zn2Te4,298.0,2.6
Be2Zn2S4,298.0,3.22
Be2Zn2S4,298.0,4.2
BeZn3Se4,298.0,1.64
BeZn3Se4,298.0,2.42
BeZn3Te4,298.0,1.49
BeZn3Te4,298.0,2.05
RbGaSi16,298.0,0.73
GaBiO3 cub,298.0,2.0
GaBiO3 cub,298.0,1.34
GaBiO3 cub,298.0,1.41
ScBiO3 cub,298.0,1.16
ScBiO3 cub,298.0,0.83
AlBiO3 cub,298.0,2.07
AlBiO3 cub,298.0,1.57
AlBiO3 cub,298.0,1.7
Cu2.99Ti0.01N,298.0,1.38
YSiNO2 hex,298.0,4.35
Xe4Si23,298.0,1.65
Xe3Si17,298.0,1.95
ScN cub2 cub2,298.0,5.8
ScN cub2 cub2,298.0,4.7
Si3N4 hp-ht,298.0,2.99
Os2Si3 ht,298.0,0.73
Ge3N4 hp-ht hp-ht,298.0,1.55
Si3N4 beta,298.0,4.29
LiH rt,0.0,9.15
LiH rt,0.0,9.0
LiH rt,0.0,2.5
LiH rt,298.0,4.94
LiH rt,298.0,4.52
LiH rt,298.0,2.53
LiH rt,298.0,2.14
NaAsS2 orth,298.0,2.23
KLa0.98Eu0.02P4O12,298.0,4.36
Ca5Bi14O26,298.0,2.6
GeSe2 ht-hp,,1.382
GeSe2 ht-hp,,1.62
CuIn3Te5 rt,300.0,0.985
CsBiS2 rhom,298.0,1.11
C3N4 m1,0.0,2.1
C3N4 m1,0.0,3.56
C3N4 m1,0.0,3.43
C3N4 m1,0.0,3.2
C3N4 m1,0.0,14.84
C3N4 m1,0.0,13.75
Tl4Ga3InSe8,298.0,2.2
Tl4Ga3InSe8,298.0,1.94
Tl4Ga3InSe8,0.0,2.03
Tl2In2Se3S,291.0,2.18
Tl2In2Se3S,298.0,2.08
Ba2Cu3YO6 ht,298.0,1.2
HTi6FeO14,298.0,0.47
Tl4Zr1.03Te4,298.0,0.3
AlGaAs4,298.0,1.95
LiSr2H3,298.0,3.54
Zn0.85Sb0.1O,298.0,3.19
Cd4SnSe6,298.0,1.68
Cd4CoxSnSe6,298.0,1.5
LiMgP,298.0,2.54
LiMgP,298.0,1.38
Cu0.05WO3,298.0,2.46
Tl2Ga2SeS3,300.0,2.38
Cd3GaInS6,298.0,3.04
Cd3Pb2[SeO3]4I2[H2O],298.0,3.11
CuGa3Te5 rt,300.0,1.098
