formula,Temperature,sigma (S/cm)
CaMnO3,300.0,0.02
CaMnO3,400.0,0.02
CaMnO3,700.0,0.41365
CaMnO3,1000.0,5.6341
Ca0.98La0.02MnO3,300.0,21.685
Ca0.98La0.02MnO3,400.0,21.685
Ca0.98La0.02MnO3,700.0,15.373
Ca0.98La0.02MnO3,1000.0,24.34
Ca0.96La0.04MnO3,300.0,65.55
Ca0.96La0.04MnO3,400.0,65.55
Ca0.96La0.04MnO3,700.0,46.129
Ca0.96La0.04MnO3,1000.0,45.012
Ca0.94La0.06MnO3,300.0,82.189
Ca0.94La0.06MnO3,400.0,82.189
Ca0.94La0.06MnO3,700.0,58.734
Ca0.94La0.06MnO3,1000.0,53.079
Ca0.92La0.08MnO3,300.0,100.34
Ca0.92La0.08MnO3,400.0,100.34
Ca0.92La0.08MnO3,700.0,73.356
Ca0.92La0.08MnO3,1000.0,63.667
NiO,700.0,0.006539
NiO,1000.0,0.068271
Li0.0024Ni0.9976O,400.0,0.034641
Li0.0024Ni0.9976O,700.0,3.8039
Li0.0024Ni0.9976O,1000.0,21.457
Li0.0066Ni0.9944O,400.0,0.1966
Li0.0066Ni0.9944O,700.0,31.625
Li0.0066Ni0.9944O,1000.0,35.114
Li0.0184Ni0.9816O,400.0,15.559
Li0.0184Ni0.9816O,700.0,50.493
Li0.0184Ni0.9816O,1000.0,150.13
Li0.0242Ni0.9758O,400.0,81.016
Li0.0242Ni0.9758O,700.0,205.53
Li0.0242Ni0.9758O,1000.0,258.11
CaMnO3,300.0,0.1997
CaMnO3,400.0,0.34187
CaMnO3,700.0,1.5546
CaMnO3,1000.0,9.0439
Ca0.98Bi0.02Mn0.98Nb0.02O3,300.0,49.198
Ca0.98Bi0.02Mn0.98Nb0.02O3,400.0,46.431
Ca0.98Bi0.02Mn0.98Nb0.02O3,700.0,38.589
Ca0.98Bi0.02Mn0.98Nb0.02O3,1000.0,37.54
Ca0.96Bi0.04Mn0.96Nb0.04O3,300.0,112.81
Ca0.96Bi0.04Mn0.96Nb0.04O3,400.0,101.8
Ca0.96Bi0.04Mn0.96Nb0.04O3,700.0,79.987
Ca0.9Bi0.1Mn0.9Nb0.1O3,1000.0,68.75
Ca0.9Bi0.1Mn0.9Nb0.1O3,300.0,136.51
Ca0.9Bi0.1Mn0.9Nb0.1O3,400.0,137.78
Ca0.9Bi0.1Mn0.9Nb0.1O3,700.0,131.01
Ca0.9Bi0.1Mn0.9Nb0.1O3,1000.0,120.43
CaMn0.98Nb0.02O3,300.0,50.0
CaMn0.98Nb0.02O3,400.0,46.423
CaMn0.98Nb0.02O3,700.0,35.263
CaMn0.98Nb0.02O3,1000.0,32.384
CaMn0.98Ru0.02O3,400.0,54.449
CaMn0.98Ru0.02O3,700.0,41.352
CaMn0.98Ru0.02O3,1000.0,35.714
CaMn0.96Ru0.04O3,400.0,132.96
CaMn0.96Ru0.04O3,700.0,98.198
CaMn0.96Ru0.04O3,1000.0,78.751
CaMn0.94Ru0.06O3,400.0,151.48
CaMn0.94Ru0.06O3,700.0,112.07
CaMn0.94Ru0.06O3,1000.0,87.776
CaMn0.9Ru0.1O3,400.0,252.75
CaMn0.9Ru0.1O3,700.0,189.02
CaMn0.9Ru0.1O3,1000.0,148.41
CaMn0.82Ru0.18O3,400.0,322.06
CaMn0.82Ru0.18O3,700.0,248.12
CaMn0.82Ru0.18O3,1000.0,198.16
CaGd0.98Mn0.02O3,300.0,32.738
CaGd0.98Mn0.02O3,400.0,36.31
CaGd0.98Mn0.02O3,700.0,45.238
CaGd0.98Mn0.02O3,1000.0,44.048
CaGd0.96Mn0.04O3,300.0,67.262
CaGd0.96Mn0.04O3,400.0,77.679
CaGd0.96Mn0.04O3,700.0,85.714
CaGd0.96Mn0.04O3,1000.0,94.643
CaGd0.94Mn0.06O3,300.0,68.75
CaGd0.94Mn0.06O3,400.0,88.095
CaGd0.94Mn0.06O3,700.0,115.48
CaGd0.94Mn0.06O3,1000.0,112.8
Nd1.4Bi0.6Ru2O7,400.0,568.78
Nd1.4Bi0.6Ru2O7,700.0,518.67
Nd1.4Bi0.6Ru2O7,1000.0,490.81
NdBiRu2O7,400.0,854.09
NdBiRu2O7,700.0,745.88
NdBiRu2O7,1000.0,653.29
Yb1.4Bi0.6Ru2O7,400.0,310.72
Yb1.4Bi0.6Ru2O7,700.0,322.58
Yb1.4Bi0.6Ru2O7,1000.0,335.86
YbBiRu2O7,400.0,590.67
YbBiRu2O7,700.0,565.29
YbBiRu2O7,1000.0,552.1
Bi2Ru2O7,400.0,1883.0
Bi2Ru2O7,700.0,1726.8
Bi2Ru2O7,1000.0,1432.6
Y0.5Bi1.5Ru2O7,400.0,968.79
Y0.5Bi1.5Ru2O7,700.0,946.41
Y0.5Bi1.5Ru2O7,1000.0,829.85
YBiRu2O7,400.0,502.28
YBiRu2O7,700.0,514.61
YBiRu2O7,1000.0,492.25
Y2Ru2O7,400.0,0.17335
Y2Ru2O7,700.0,3.4646
Y2Ru2O7,1000.0,11.57
Nd2Ru2O7,300.0,0.5
Nd2Ru2O7,400.0,4.0
Nd2Ru2O7,700.0,58.824
Nd2Ru2O7,1000.0,99.01
Nd2Ru2O7,300.0,0.65104
Nd2Ru2O7,400.0,2.6316
Nd2Ru2O7,700.0,32.258
Ca0.9Nd0.1MnO3,400.0,83.794
Ca0.9Nd0.1MnO3,700.0,57.452
Ca0.9Nd0.1MnO3,1000.0,46.903
Ca0.9Tb0.1MnO3,400.0,92.983
Ca0.9Tb0.1MnO3,700.0,65.231
Ca0.9Tb0.1MnO3,1000.0,54.359
Ca0.9Ho0.1MnO3,400.0,143.24
Ca0.9Ho0.1MnO3,700.0,101.92
Ca0.9Ho0.1MnO3,1000.0,80.0
Ca0.9Yb0.1MnO3,400.0,246.51
Ca0.9Yb0.1MnO3,700.0,166.93
Ca0.9Yb0.1MnO3,1000.0,121.14
CaMnO3,400.0,2.1695
CaMnO3,700.0,4.2899
CaMnO3,1000.0,11.989
Ca0.9Tb0.1MnO3,300.0,173.52
Ca0.9Tb0.1MnO3,400.0,156.51
Ca0.9Tb0.1MnO3,700.0,120.23
Ca0.9Tb0.1MnO3,1000.0,97.608
Ca0.7Tb0.3MnO3,300.0,164.73
Ca0.7Tb0.3MnO3,400.0,181.84
Ca0.7Tb0.3MnO3,700.0,190.15
Ca0.7Tb0.3MnO3,1000.0,179.05
Ca0.9Ho0.1MnO3,300.0,149.4
Ca0.9Ho0.1MnO3,400.0,135.16
Ca0.9Ho0.1MnO3,700.0,105.29
Ca0.9Ho0.1MnO3,1000.0,86.359
Ca0.7Ho0.3MnO3,300.0,195.37
Ca0.7Ho0.3MnO3,400.0,227.52
Ca0.7Ho0.3MnO3,700.0,265.48
Ca0.7Ho0.3MnO3,1000.0,236.64
Ca0.9Y0.1MnO3,300.0,228.57
Ca0.9Y0.1MnO3,400.0,209.36
Ca0.9Y0.1MnO3,700.0,169.05
Ca0.9Y0.1MnO3,1000.0,140.77
Ca0.7Y0.3MnO3,300.0,131.12
Ca0.7Y0.3MnO3,400.0,154.03
Ca0.7Y0.3MnO3,700.0,159.36
Ca0.7Y0.3MnO3,1000.0,141.42
BaPbO3,300.0,2305.5
BaPbO3,400.0,1963.1
BaPbO3,700.0,1898.7
BaPbO3,1000.0,1164.8
Ba0.8Sr0.2PbO3,300.0,2162.9
Ba0.8Sr0.2PbO3,400.0,2100.6
Ba0.8Sr0.2PbO3,700.0,1816.5
Ba0.8Sr0.2PbO3,1000.0,1663.5
Ba0.6Sr0.4PbO3,300.0,765.69
Ba0.6Sr0.4PbO3,400.0,786.14
Ba0.6Sr0.4PbO3,700.0,851.12
Ba0.6Sr0.4PbO3,1000.0,1455.7
Ba0.4Sr0.6PbO3,300.0,242.26
Ba0.4Sr0.6PbO3,400.0,253.11
Ba0.4Sr0.6PbO3,700.0,284.86
Ba0.4Sr0.6PbO3,1000.0,1069.7
LaNiO3,400.0,351.75
LaNiO3,700.0,217.33
LaNiO3,1000.0,160.79
La0.9Bi0.1NiO3,400.0,374.15
La0.9Bi0.1NiO3,700.0,242.32
La0.9Bi0.1NiO3,1000.0,164.29
Ca0.96Sm0.04MnO3,400.0,165.65
Ca0.96Sm0.04MnO3,700.0,121.14
Ca0.96Sm0.04MnO3,1000.0,90.536
Bi2Te3,300.0,1818.2
Bi2Te3,300.0,2222.2
Sb2Te3,300.0,5263.2
Sb2Te3,300.0,8196.7
Ag0.15Sb0.15Te1.15Ge0.85,300.0,1440.4
Ag0.15Sb0.15Te1.15Ge0.85,400.0,1176.7
Ag0.15Sb0.15Te1.15Ge0.85,700.0,824.08
Ag0.15Sb0.15Te1.15Ge0.85,1000.0,783.67
In0.05Co4Sb12,300.0,167.34
In0.05Co4Sb12,400.0,147.62
In0.05Co4Sb12,700.0,118.55
In0.1Co4Sb12,300.0,342.43
In0.1Co4Sb12,400.0,293.9
In0.1Co4Sb12,700.0,230.66
In0.15Co4Sb12,300.0,534.26
In0.15Co4Sb12,400.0,469.96
In0.15Co4Sb12,700.0,371.98
In0.2Co4Sb12,300.0,670.21
In0.2Co4Sb12,400.0,572.02
In0.2Co4Sb12,700.0,466.12
In0.25Co4Sb12,300.0,877.6
In0.25Co4Sb12,400.0,745.51
In0.25Co4Sb12,700.0,603.62
In0.3Co4Sb12,300.0,662.19
In0.3Co4Sb12,400.0,557.61
In0.3Co4Sb12,700.0,438.39
In0.2Co4Sb12,300.0,881.55
In0.2Co4Sb12,400.0,776.6
In0.2Co4Sb12,700.0,625.75
Na0.02PbTe,300.0,2713.0
Na0.02PbTe,400.0,1756.2
Na0.02PbTe,700.0,583.98
Na0.02PbTe0.85Se0.15,300.0,2420.0
Na0.02PbTe0.85Se0.15,400.0,1615.5
Na0.02PbTe0.85Se0.15,700.0,622.75
Na0.02PbTe0.85Se0.15,1000.0,486.72
Na0.02PbTe0.75Se0.25,300.0,1951.6
Na0.02PbTe0.75Se0.25,400.0,1447.4
Na0.02PbTe0.75Se0.25,700.0,612.35
Na0.02PbTe0.75Se0.25,1000.0,504.38
Tl0.01Pb0.99Te,300.0,364.64
Tl0.01Pb0.99Te,400.0,282.05
Tl0.01Pb0.99Te,700.0,114.58
Tl0.02Pb0.98Te,300.0,417.72
Tl0.02Pb0.98Te,400.0,343.75
Tl0.02Pb0.98Te,700.0,186.44
Si0.9Ge0.1,300.0,548.85
Si0.9Ge0.1,400.0,480.77
Si0.9Ge0.1,700.0,331.13
Si0.9Ge0.1,1000.0,241.31
Si0.8Ge0.2,300.0,668.9
Si0.8Ge0.2,400.0,586.51
Si0.8Ge0.2,700.0,407.5
Si0.8Ge0.2,1000.0,299.22
Si0.79936Ge0.19984B0.0008,300.0,749.96
Si0.79936Ge0.19984B0.0008,400.0,658.59
Si0.79936Ge0.19984B0.0008,700.0,457.78
Si0.79936Ge0.19984B0.0008,1000.0,339.16
Si0.7956Ge0.1989P0.0055,300.0,854.69
Si0.7956Ge0.1989P0.0055,400.0,748.86
Si0.7956Ge0.1989P0.0055,700.0,514.79
Si0.7956Ge0.1989P0.0055,1000.0,399.36
TiNiSn,300.0,133.33
TiNiSn,400.0,196.08
TiNiSn,700.0,460.83
TiNiSn,1000.0,666.67
Bi2Sr2Co2O8,300.0,470.83
Bi2Sr2Co2O8,400.0,419.83
Bi2Sr2Co2O8,700.0,361.56
Bi2Sr2Co2O8,1000.0,272.61
K2Bi8Se13,300.0,30.804
K2Bi8Se13,300.0,240.43
Ca2Co2O5,300.0,681.07
Ca2Co2O5,400.0,681.82
Ca2Co2O5,700.0,690.94
Ca2Co2O5,1000.0,725.45
WO2.9,300.0,807.6
WO2.9,400.0,839.52
WO2.9,700.0,949.06
WO2.9,1000.0,853.01
WO2.722,300.0,15485.0
WO2.722,400.0,10219.0
WO2.722,700.0,4960.1
WO2.722,1000.0,3282.4
La2CuO4,300.0,13.779
La1.61Sr0.39Cu0.94Ti0.06O4,300.0,312.5
La1.85Sr0.15Cu0.94Ti0.06O4,300.0,0.079302
La1.73Sr0.27Cu0.94Ti0.06O4,300.0,256.41
La1.69Sr0.31Cu0.94Ti0.06O4,300.0,285.71
La1.67Sr0.34Cu0.94Ti0.06O4,300.0,312.5
La1.95Sr0.05CuO4,300.0,122.23
La1.95Sr0.05CuO4,400.0,92.614
La1.95Sr0.05CuO4,700.0,63.137
La1.95Sr0.05CuO4,1000.0,52.15
La1.9Sr0.1CuO4,300.0,356.78
La1.9Sr0.1CuO4,400.0,262.11
La1.9Sr0.1CuO4,700.0,164.39
La1.9Sr0.1CuO4,1000.0,122.18
La1.85Sr0.15CuO4,300.0,887.42
La1.85Sr0.15CuO4,400.0,672.21
La1.85Sr0.15CuO4,700.0,393.91
La1.85Sr0.15CuO4,1000.0,265.7
La1.725Sr0.28CuO4,300.0,2121.6
La1.725Sr0.28CuO4,400.0,1479.2
La1.725Sr0.28CuO4,700.0,734.53
La1.725Sr0.28CuO4,1000.0,449.4
TlCr5Se8,300.0,71.429
TlCr5Se8,400.0,62.5
TlCr5Se8,700.0,50.0
LiMn2O4,300.0,0.00053019
LiMn2O4,400.0,0.011722
LiMn2O4,700.0,0.59138
LiMn2O4,1000.0,2.7807
CuFe0.9Cr0.1O2,300.0,9.3389
CuFe0.9Cr0.1O2,400.0,14.293
CuFe0.9Cr0.1O2,700.0,17.953
CuFe0.9Cr0.1O2,1000.0,18.79
CuRh0.9Mg0.1O2,300.0,557.03
CuRh0.9Mg0.1O2,400.0,516.26
CuRh0.9Mg0.1O2,700.0,312.64
CuRh0.9Mg0.1O2,1000.0,245.15
CuCr0.98Mg0.02O2,300.0,5.0848
CuCr0.98Mg0.02O2,400.0,8.3964
CuCr0.98Mg0.02O2,700.0,11.553
CuCr0.98Mg0.02O2,1000.0,13.865
WO3,300.0,0.00071293
WO3,400.0,0.0012349
WO3,700.0,0.0092181
WO3,1000.0,0.015419
W0.99O2.97Co0.02O0.03,300.0,0.00080206
W0.99O2.97Co0.02O0.03,400.0,0.001413
W0.99O2.97Co0.02O0.03,700.0,0.011625
W0.99O2.97Co0.02O0.03,1000.0,0.027451
W0.95O2.95Co0.1O0.15,300.0,0.0087343
W0.95O2.95Co0.1O0.15,400.0,0.010059
W0.95O2.95Co0.1O0.15,700.0,0.049414
W0.95O2.95Co0.1O0.15,1000.0,0.062923
W0.9O2.7Co0.2O0.3,300.0,0.0017825
W0.9O2.7Co0.2O0.3,400.0,0.0056913
W0.9O2.7Co0.2O0.3,700.0,0.0192
W0.9O2.7Co0.2O0.3,1000.0,0.027986
CaMnO3,300.0,3.3054
CaMnO3,400.0,4.1375
CaMnO3,700.0,9.6994
CaMnO3,1000.0,11.855
CaYb0.05Mn0.95O3,300.0,108.79
CaYb0.05Mn0.95O3,400.0,94.255
CaYb0.05Mn0.95O3,700.0,64.223
CaYb0.05Mn0.95O3,1000.0,53.579
CaYb0.1Mn0.9O3,300.0,256.46
CaYb0.1Mn0.9O3,400.0,228.15
CaYb0.1Mn0.9O3,700.0,162.7
CaYb0.1Mn0.9O3,1000.0,127.8
CaYb0.15Mn0.85O3,300.0,297.49
CaYb0.15Mn0.85O3,400.0,278.5
CaYb0.15Mn0.85O3,700.0,207.63
CaYb0.15Mn0.85O3,1000.0,167.88
CaYb0.4Mn0.6O3,300.0,65.703
CaYb0.4Mn0.6O3,400.0,82.773
CaYb0.4Mn0.6O3,700.0,94.179
CaYb0.4Mn0.6O3,1000.0,90.258
In2O3,300.0,73.969
In2O3,400.0,66.895
In2O3,700.0,51.324
In2O3,1000.0,43.54
In1.998Ge0.002O3,300.0,474.88
In1.998Ge0.002O3,400.0,425.57
In1.998Ge0.002O3,700.0,296.63
In1.998Ge0.002O3,1000.0,222.44
In1.994Ge0.006O3,300.0,1195.0
In1.994Ge0.006O3,400.0,1061.2
In1.994Ge0.006O3,700.0,774.26
In1.994Ge0.006O3,1000.0,594.03
In1.985Ge0.015O3,300.0,1383.2
In1.985Ge0.015O3,400.0,1222.6
In1.985Ge0.015O3,700.0,883.95
In1.985Ge0.015O3,1000.0,697.03
In1.94Ge0.06O3,300.0,1115.9
In1.94Ge0.06O3,400.0,1004.6
In1.94Ge0.06O3,700.0,716.4
In1.94Ge0.06O3,1000.0,562.34
In1.9Ge0.1O3,300.0,756.78
In1.9Ge0.1O3,400.0,697.03
In1.9Ge0.1O3,700.0,577.97
In1.9Ge0.1O3,1000.0,479.24
In1.8Ge0.2O3,300.0,348.07
In1.8Ge0.2O3,400.0,357.74
In1.8Ge0.2O3,700.0,410.29
In1.8Ge0.2O3,1000.0,374.47
LaCoO3,300.0,0.12957
LaCoO3,400.0,2.605
LaCoO3,700.0,736.21
LaCoO3,1000.0,1016.2
La0.99Sr0.01CoO3,300.0,6.368
La0.99Sr0.01CoO3,400.0,13.49
La0.99Sr0.01CoO3,700.0,812.83
La0.99Sr0.01CoO3,1000.0,1052.0
La0.98Sr0.02CoO3,300.0,14.454
La0.98Sr0.02CoO3,400.0,29.58
La0.98Sr0.02CoO3,700.0,912.01
La0.98Sr0.02CoO3,1000.0,1091.4
La0.95Sr0.05CoO3,300.0,62.661
La0.95Sr0.05CoO3,400.0,137.4
La0.95Sr0.05CoO3,700.0,1053.2
La0.95Sr0.05CoO3,1000.0,1202.3
La0.8Sr0.2CoO3,300.0,2138.0
La0.8Sr0.2CoO3,400.0,2238.7
La0.8Sr0.2CoO3,700.0,2004.5
La0.8Sr0.2CoO3,1000.0,1674.9
Yb14MnSb11,300.0,490.29
Yb14MnSb11,400.0,430.46
Yb14MnSb11,700.0,288.75
Yb14MnSb11,1000.0,218.38
Zn4Sb3,300.0,474.59
Zn4Sb3,400.0,386.15
Zn4Sb3,700.0,300.74
CeFe2Co2Sb12,300.0,255.75
CeFe2Co2Sb12,400.0,259.74
CeFe2Co2Sb12,700.0,307.69
CeFe3CoSb12,300.0,970.87
CeFe3CoSb12,400.0,892.86
CeFe3CoSb12,700.0,775.19
CeFe3.5Co0.5Sb12,300.0,1119.8
CeFe3.5Co0.5Sb13,400.0,1029.9
CeFe3.5Co0.5Sb14,700.0,934.58
CeFe4Sb12,300.0,1297.0
CeFe4Sb12,400.0,1196.2
CeFe4Sb12,700.0,1128.7
AgCrSe2,300.0,22.449
AgCrSe2,400.0,24.863
AgCrSe2,700.0,30.432
Zn0.9975Al0.0025O,300.0,19.569
Zn0.9975Al0.0025O,400.0,19.813
Zn0.9975Al0.0025O,700.0,24.227
Zn0.9975Al0.0025O,1000.0,41.824
Zn0.995Al0.005O,300.0,66.19
Zn0.995Al0.005O,400.0,66.536
Zn0.995Al0.005O,700.0,64.841
Zn0.995Al0.005O,1000.0,91.383
Zn0.9925Al0.0075O,300.0,96.953
Zn0.9925Al0.0075O,400.0,96.953
Zn0.9925Al0.0075O,700.0,90.088
Zn0.9925Al0.0075O,1000.0,104.95
Zn0.99Al0.01O,300.0,147.54
Zn0.99Al0.01O,400.0,141.0
Zn0.99Al0.01O,700.0,125.68
Zn0.99Al0.01O,1000.0,129.52
Zn0.97Al0.03O,300.0,46.74
Zn0.97Al0.03O,400.0,46.569
Zn0.97Al0.03O,700.0,45.244
Zn0.97Al0.03O,1000.0,58.573
SrMn0.98Mo0.02O3,300.0,38.812
SrMn0.98Mo0.02O3,400.0,38.387
SrMn0.98Mo0.02O3,700.0,29.843
SrMn0.98Mo0.02O3,1000.0,28.14
SrMn0.96Mo0.04O3,300.0,64.927
SrMn0.96Mo0.04O3,400.0,65.89
SrMn0.96Mo0.04O3,700.0,57.513
SrMn0.96Mo0.04O3,1000.0,43.578
Sm1.7Ca0.3MnO3,300.0,4.0181
Sm0.5Ca0.5MnO3,300.0,104.68
CaMnO3,300.0,35.046
ZrNi1.98Cu0.02Sn,300.0,952.38
ZrNi1.98Cu0.02Sn,400.0,855.43
ZrNi0.76Co0.004Cu0.2Sn,300.0,114.16
ZrNi0.76Co0.004Cu0.2Sn,400.0,143.88
ZrNiSn0.98Sb0.02,300.0,1672.2
ZrNiSn0.98Sb0.02,400.0,1602.6
Zr0.94Y0.06NiSn0.96Sb0.04,300.0,1297.0
Zr0.94Y0.06NiSn0.96Sb0.04,400.0,1269.0
NbCoSn,300.0,814.13
NbCoSn,400.0,706.75
NbCoSn,700.0,492.52
NbCoSn,1000.0,386.06
NbCo1.05Sn,300.0,727.74
NbCo1.05Sn,400.0,613.42
NbCo1.05Sn,700.0,428.09
NbCo1.05Sn,1000.0,335.67
NbCo1.10Sn,300.0,900.71
NbCo1.10Sn,400.0,771.09
NbCo1.10Sn,700.0,542.62
NbCo1.10Sn,1000.0,412.61
NbCo2Sn,300.0,6825.1
Bi92Sb8,300.0,6217.0
Bi92Sb8,400.0,6433.7
Bi90Sb10,300.0,5485.1
Bi90Sb10,400.0,5532.2
Bi88Sb12,300.0,5811.5
Bi88Sb12,400.0,5956.4
Bi86Sb14,300.0,3902.5
Bi86Sb14,400.0,3417.5
Bi83Sb17,300.0,3852.7
Bi83Sb17,400.0,3506.5
CaMn7O12,700.0,11.197
CaMn7O12,1000.0,24.691
CaMn6.5Cu0.5O12,300.0,1.9492
CaMn6.5Cu0.5O12,400.0,5.7926
CaMn6.5Cu0.5O12,700.0,19.965
CaMn6.5Cu0.5O12,1000.0,35.538
CaMn6CuO12,300.0,4.0379
CaMn6CuO12,400.0,9.8954
CaMn6CuO12,700.0,30.642
