formula,Temperature,sigma (S/cm)
CaMn6CuO12,1000.0,49.004
LiMn2O4,300.0,0.00058109
LiMn2O4,400.0,0.013497
LiMn2O4,700.0,0.85666
LiMn2O4,1000.0,3.8304
Pr0.5Ca0.5MnO3,300.0,18.087
Pr0.5Ca0.5MnO3,400.0,33.55
Pr0.5Ca0.5MnO3,700.0,62.13
Pr0.5Ca0.5MnO3,1000.0,78.502
Mo3Te4,300.0,1406.5
Mo3Te4,400.0,1388.9
Mo3Te4,700.0,1398.6
Mo3Te4,1000.0,1383.1
Mo6Te7S,300.0,1303.8
Mo6Te7S,400.0,1277.1
Mo6Te7S,700.0,1224.0
Mo6Te7S,1000.0,1200.5
Mo6Te6S2,300.0,1166.9
Mo6Te6S2,400.0,1127.4
Mo6Te6S2,700.0,1057.1
Mo6Te6S2,1000.0,1000.0
CuRh0.9Mg0.1O2,300.0,401.91
CuRh0.9Mg0.1O2,400.0,370.25
CuRh0.9Mg0.1O2,700.0,255.04
CuRh0.9Mg0.1O2,1000.0,180.84
Sr2Ti0.8Nb0.2O4,300.0,210.0
Sr2Ti0.8Nb0.2O4,400.0,176.4
Sr2Ti0.8Nb0.2O4,700.0,115.55
Sr2Ti0.8Nb0.2O4,1000.0,75.0
Sr3Ti1.6Nb0.4O7,300.0,538.0
Sr3Ti1.6Nb0.4O7,400.0,460.0
Sr3Ti1.6Nb0.4O7,700.0,233.0
Sr3Ti1.6Nb0.4O7,1000.0,128.0
SrTi0.8Nb0.2O3,300.0,689.0
SrTi0.8Nb0.2O3,400.0,704.0
SrTi0.8Nb0.2O3,700.0,585.0
SrTi0.8Nb0.2O3,1000.0,390.0
Sr0.95La0.05TiO3,300.0,142.59
Sr0.95La0.05TiO3,400.0,225.87
Sr0.95La0.05TiO3,700.0,108.97
Sr0.95La0.05TiO3,1000.0,54.568
Sr0.9La0.1TiO3,300.0,382.52
Sr0.9La0.1TiO3,400.0,605.94
Sr0.9La0.1TiO3,700.0,273.3
Sr0.9La0.1TiO3,1000.0,126.06
Sr0.8La0.2TiO3,300.0,1631.4
Sr0.8La0.2TiO3,400.0,1873.8
Sr0.8La0.2TiO3,700.0,838.88
Sr0.8La0.2TiO3,1000.0,420.06
TiNiSn,300.0,31.829
TiNiSn,400.0,119.15
TiNiSn,700.0,362.18
TiNiSn,1000.0,614.75
Ti0.99Nb0.01NiSn,300.0,865.74
Ti0.99Nb0.01NiSn,400.0,806.39
Ti0.99Nb0.01NiSn,700.0,784.02
Ti0.99Nb0.01NiSn,1000.0,875.41
Ti0.98Nb0.02NiSn,300.0,1529.2
Ti0.98Nb0.02NiSn,400.0,1375.1
Ti0.98Nb0.02NiSn,700.0,1101.5
Ti0.98Nb0.02NiSn,1000.0,1041.3
Ti0.95Nb0.05NiSn,300.0,2851.7
Ti0.95Nb0.05NiSn,400.0,2526.7
Ti0.95Nb0.05NiSn,700.0,1765.0
Ti0.95Nb0.05NiSn,1000.0,1377.8
ZrNiSn,300.0,31.829
ZrNiSn,400.0,114.39
ZrNiSn,700.0,357.48
ZrNiSn,1000.0,629.0
Zr0.99Nb0.01NiSn,300.0,913.18
Zr0.99Nb0.01NiSn,400.0,806.23
Zr0.99Nb0.01NiSn,700.0,741.44
Zr0.99Nb0.01NiSn,1000.0,823.33
Zr0.98Nb0.02NiSn,300.0,1624.1
Zr0.98Nb0.02NiSn,400.0,1446.2
Zr0.98Nb0.02NiSn,700.0,1144.2
Zr0.98Nb0.02NiSn,1000.0,1050.9
Zr0.95Nb0.05NiSn,300.0,2965.2
Zr0.95Nb0.05NiSn,400.0,2744.7
Zr0.95Nb0.05NiSn,700.0,2111.1
Zr0.95Nb0.05NiSn,1000.0,1705.0
Ca3Co4O9,300.0,21.803
Ca3Co4O9,400.0,24.372
Ca3Co4O9,700.0,34.798
Ca3Co4O9,1000.0,38.383
La0.05Ca2.85Co3.8O8.55,300.0,24.523
La0.05Ca2.85Co3.8O8.55,400.0,26.433
La0.05Ca2.85Co3.8O8.55,700.0,39.825
La0.05Ca2.85Co3.8O8.55,1000.0,52.394
La0.3Ca2.7Co4O9,300.0,16.776
La0.3Ca2.7Co4O9,400.0,25.856
La0.3Ca2.7Co4O9,700.0,48.315
La0.3Ca2.7Co4O9,1000.0,66.489
La0.45Ca2.55Co4O9,300.0,23.205
La0.45Ca2.55Co4O9,400.0,26.845
La0.45Ca2.55Co4O9,700.0,43.535
La0.45Ca2.55Co4O9,1000.0,56.846
Cr1.3Mo6S8,300.0,1966.0
Cr1.3Mo6S8,400.0,1811.8
Cr1.3Mo6S8,700.0,1442.4
Cr1.3Mo6S8,1000.0,1227.9
Mn1.3Mo6S8,300.0,1448.5
Mn1.3Mo6S8,400.0,1357.7
Mn1.3Mo6S8,700.0,1139.1
Mn1.3Mo6S8,1000.0,1040.0
Fe1.3Mo6S8,300.0,1538.5
Fe1.3Mo6S8,400.0,1485.7
Fe1.3Mo6S8,700.0,1316.5
Fe1.3Mo6S8,1000.0,1210.7
Ni2.0Mo6S8,300.0,1617.4
Ni2.0Mo6S8,400.0,1954.9
Ni2.0Mo6S8,700.0,2189.5
Ni2.0Mo6S8,1000.0,2135.5
Cu4.0Mo6S8,300.0,1202.3
Cu4.0Mo6S8,400.0,975.61
Cu4.0Mo6S8,700.0,592.26
Cu4.0Mo6S8,1000.0,458.96
Ca0.9Bi0.1MnO3,300.0,269.86
Ca0.9Bi0.1MnO3,400.0,250.21
Ca0.9Bi0.1MnO3,700.0,200.12
Ca0.9Bi0.1MnO3,1000.0,192.7
Ca0.9Ce0.1MnO3,300.0,137.16
Ca0.9Ce0.1MnO3,400.0,155.11
Ca0.9Ce0.1MnO3,700.0,150.21
Ca0.9Ce0.1MnO3,1000.0,126.7
Ca0.9Y0.1MnO3,300.0,56.32
Ca0.9Y0.1MnO3,400.0,66.077
Ca0.9Y0.1MnO3,700.0,63.055
Ca0.9Y0.1MnO3,1000.0,56.823
Ca0.9Sm0.1MnO3,300.0,115.81
Ca0.9Sm0.1MnO3,400.0,133.89
Ca0.9Sm0.1MnO3,700.0,126.83
Ca0.9Sm0.1MnO3,1000.0,127.64
Ca0.9Sb0.1MnO3,300.0,2.1643
Ca0.9Sb0.1MnO3,400.0,8.6743
Ca0.9Sb0.1MnO3,700.0,14.911
Ca0.9Sb0.1MnO3,1000.0,15.569
Ca0.9La0.1MnO3,300.0,125.57
Ca0.9La0.1MnO3,400.0,143.06
Ca0.9La0.1MnO3,700.0,116.97
Ca0.9La0.1MnO3,1000.0,97.222
Ca0.9Pb0.1MnO3,300.0,22.453
Ca0.9Pb0.1MnO3,400.0,19.059
Ca0.9Pb0.1MnO3,700.0,16.528
Ca0.9Pb0.1MnO3,1000.0,21.36
Ca0.9In0.1MnO3,300.0,4.6513
Ca0.9In0.1MnO3,400.0,4.8873
Ca0.9In0.1MnO3,700.0,4.3328
Ca0.9In0.1MnO3,1000.0,5.7659
Ca0.9Sn0.1MnO3,300.0,0.45497
Ca0.9Sn0.1MnO3,400.0,0.43448
Ca0.9Sn0.1MnO3,700.0,0.48031
Ca0.9Sn0.1MnO3,1000.0,2.0891
CaMnO3,300.0,0.14336
CaMnO3,400.0,0.34845
CaMnO3,700.0,2.0611
CaMnO3,1000.0,11.429
CuCrO2,300.0,0.054441
CuCrO2,400.0,0.053527
CuCrO2,700.0,0.29342
CuCrO2,1000.0,0.60082
CuCr0.99Mg0.01O2,300.0,0.16361
CuCr0.99Mg0.01O2,400.0,0.56892
CuCr0.99Mg0.01O2,700.0,2.1177
CuCr0.99Mg0.01O2,1000.0,2.7323
CuCr0.98Mg0.02O2,300.0,0.95673
CuCr0.98Mg0.02O2,400.0,1.7568
CuCr0.98Mg0.02O2,700.0,3.7724
CuCr0.98Mg0.02O2,1000.0,4.3071
CuCr0.97Mg0.03O2,300.0,9.8295
CuCr0.97Mg0.03O2,400.0,14.427
CuCr0.97Mg0.03O2,700.0,20.609
CuCr0.97Mg0.03O2,1000.0,21.252
CuCr0.96Mg0.04O2,300.0,9.3736
CuCr0.96Mg0.04O2,400.0,15.129
CuCr0.96Mg0.04O2,700.0,21.322
CuCr0.96Mg0.04O2,1000.0,22.59
CuCr0.95Mg0.05O2,300.0,13.254
CuCr0.95Mg0.05O2,400.0,18.299
CuCr0.95Mg0.05O2,700.0,24.591
CuCr0.95Mg0.05O2,1000.0,24.51
NaCo2O4,300.0,3392.1
NaCo2O4,400.0,2825.7
NaCo2O4,700.0,2064.8
NaCo2O4,1000.0,1666.7
NaCo2O4,300.0,474.83
NaCo2O4,400.0,395.41
NaCo2O4,700.0,294.12
NaCo2O4,1000.0,250.0
ZnO,700.0,11.787
ZnO,1000.0,16.522
Zn0.98Al0.02O,700.0,14.686
Zn0.98Al0.02O,1000.0,39.324
Zn0.97Al0.03O,700.0,20.097
Zn0.97Al0.03O,1000.0,51.594
Zn0.95Al0.05O,700.0,21.353
Zn0.95Al0.05O,1000.0,54.589
Zn0.97Al0.025Ti0.005O,700.0,29.565
Zn0.97Al0.025Ti0.005O,1000.0,57.488
Zn0.97Al0.02Ti0.01O,700.0,34.01
Zn0.97Al0.02Ti0.01O,1000.0,62.899
Zn0.97Al0.015Ti0.015O,700.0,38.454
Zn0.97Al0.015Ti0.015O,1000.0,69.179
Zn0.97Al0.01Ti0.02O,700.0,42.512
Zn0.97Al0.01Ti0.02O,1000.0,75.459
Zr0.5Hf0.5NiSn,300.0,102.59
Zr0.5Hf0.5NiSn,400.0,159.82
Zr0.5Hf0.5NiSn,700.0,461.54
Zr0.4Hf0.4Ti0.2NiSn,300.0,110.58
Zr0.4Hf0.4Ti0.2NiSn,400.0,195.52
Zr0.4Hf0.4Ti0.2NiSn,700.0,566.05
Zr0.35Hf0.35Ti0.3NiSn,300.0,116.21
Zr0.35Hf0.35Ti0.3NiSn,400.0,180.1
Zr0.35Hf0.35Ti0.3NiSn,700.0,438.42
Zr0.25Hf0.25Ti0.5NiSn,300.0,210.2
Zr0.25Hf0.25Ti0.5NiSn,400.0,295.75
Zr0.25Hf0.25Ti0.5NiSn,700.0,612.27
Zr0.15Hf0.15Ti0.7NiSn,300.0,207.7
Zr0.15Hf0.15Ti0.7NiSn,400.0,319.11
Zr0.15Hf0.15Ti0.7NiSn,700.0,675.27
CeFe4Sb12,300.0,1006.6
CeFe4Sb12,400.0,946.58
CeFe4Sb12,700.0,768.0
CeFe4Sb12,1000.0,573.59
CeFe3CoSb12,300.0,679.25
CeFe3CoSb12,400.0,614.94
CeFe3CoSb12,700.0,495.56
CeFe3CoSb12,1000.0,434.08
CeFe2.5Co1.5Sb12,300.0,364.71
CeFe2.5Co1.5Sb12,400.0,347.48
CeFe2.5Co1.5Sb12,700.0,302.2
CeFe2.5Co1.5Sb12,1000.0,294.75
CeFe2Co2Sb12,300.0,211.4
CeFe2Co2Sb12,400.0,207.75
CeFe2Co2Sb12,700.0,205.0
CeFe2Co2Sb12,1000.0,200.22
CeFeCo3Sb12,300.0,95.664
CeFeCo3Sb12,400.0,101.49
CeFeCo3Sb12,700.0,164.22
CeFeCo3Sb12,1000.0,223.04
CeFe1.5Co2.5Sb12,300.0,16.399
CeFe1.5Co2.5Sb12,400.0,22.42
CeFe1.5Co2.5Sb12,700.0,83.787
CeFe1.5Co2.5Sb12,1000.0,251.59
LaFe3CoSb12,300.0,608.62
LaFe3CoSb12,400.0,546.35
LaFe3CoSb12,700.0,431.47
Zr0.5Hf0.5NiSn,300.0,107.26
Zr0.5Hf0.5NiSn,700.0,423.5
Zr0.5Hf0.5NiSn1.998Sb0.002,300.0,415.28
Zr0.5Hf0.5NiSn1.998Sb0.002,400.0,461.25
Zr0.5Hf0.5NiSn1.998Sb0.002,700.0,647.67
Zr0.5Hf0.5NiSn1.994Sb0.006,300.0,857.63
Zr0.5Hf0.5NiSn1.994Sb0.006,400.0,798.34
Zr0.5Hf0.5NiSn1.994Sb0.006,700.0,758.38
Zr0.4Hf0.4Ti0.2NiSn,300.0,114.0
Zr0.4Hf0.4Ti0.2NiSn,700.0,464.88
Zr0.35Hf0.35Ti0.3NiSn,300.0,118.9
Zr0.35Hf0.35Ti0.3NiSn,700.0,425.85
Zr0.3Hf0.3Ti0.4NiSn,300.0,118.25
Zr0.3Hf0.3Ti0.4NiSn,700.0,491.91
Zr0.25Hf0.25Ti0.5NiSn,300.0,202.06
Zr0.25Hf0.25Ti0.5NiSn,700.0,529.54
Zr0.15Hf0.15Ti0.7NiSn,300.0,213.98
Zr0.15Hf0.15Ti0.7NiSn,700.0,593.51
SrTi0.8Nb0.2O3,300.0,216.53
SrTi0.8Nb0.2O3,400.0,220.21
SrTi0.8Nb0.2O3,700.0,216.7
SrTi0.8Nb0.2O3,1000.0,177.74
SrDy0.08Ti0.92O3,300.0,104.0
SrDy0.08Ti0.92O3,400.0,250.0
SrDy0.08Ti0.92O3,700.0,218.0
SrDy0.08Ti0.92O3,1000.0,120.0
SrNd0.17Ti0.83O3,300.0,385.0
SrNd0.17Ti0.83O3,400.0,519.0
SrNd0.17Ti0.83O3,700.0,440.6
SrNd0.17Ti0.83O3,1000.0,239.0
SrNd0.2Ti0.8O3,300.0,544.0
SrNd0.2Ti0.8O3,400.0,678.0
SrNd0.2Ti0.8O3,700.0,512.0
SrNd0.2Ti0.8O3,1000.0,253.0
SrNd0.24Ti0.76O3,300.0,445.0
SrNd0.24Ti0.76O3,400.0,553.0
SrNd0.24Ti0.76O3,700.0,537.0
SrNd0.24Ti0.76O3,1000.0,313.0
Zn4Sb3,300.0,433.1
Zn4Sb3,400.0,374.56
Zn4Sb3,700.0,298.14
Zn4Sb3,300.0,470.38
Zn4Sb3,400.0,405.38
Zn4Sb3,700.0,315.85
Zn4Sb3,300.0,460.08
Zn4Sb3,400.0,398.5
Zn4Sb3,700.0,304.05
ZnO,300.0,0.059161
ZnO,400.0,0.24964
ZnO,700.0,9.3445
ZnO,1000.0,21.029
Zn0.995Al0.005O,300.0,154.63
Zn0.995Al0.005O,400.0,148.68
Zn0.995Al0.005O,700.0,94.881
Zn0.995Al0.005O,1000.0,99.63
Zn0.99Al0.01O,300.0,311.9
Zn0.99Al0.01O,400.0,253.56
Zn0.99Al0.01O,700.0,200.35
Zn0.99Al0.01O,1000.0,186.2
Zn0.98Al0.02O,300.0,778.7
Zn0.98Al0.02O,400.0,704.35
Zn0.98Al0.02O,700.0,548.11
Zn0.98Al0.02O,1000.0,444.2
Zn0.95Al0.05O,300.0,689.7
Zn0.95Al0.05O,400.0,569.01
Zn0.95Al0.05O,700.0,449.53
Zn0.95Al0.05O,1000.0,332.43
SrNb0.15Ti0.85O3,300.0,0.19932
SrNb0.15Ti0.85O3,400.0,2.6633
SrNb0.15Ti0.85O3,700.0,18.121
SrNb0.15Ti0.85O3,1000.0,40.941
Ba8Ga16Ge30,300.0,1515.2
Ba8Ga16Ge30,300.0,1278.8
Ba8Ga16Ge30,400.0,1315.8
Ba8Ga16Ge30,400.0,1111.1
Ba8Ga16Ge30,700.0,813.01
Ba8Ga16Ge30,700.0,621.12
Ba8Ga16Ge30,1000.0,584.8
Ba8Ga16Ge30,1000.0,448.43
CsBi4Te6,300.0,1292.0
Sb0.005I0.015Cs0.995Bi3.98Te5.97,300.0,1176.5
Ba8Ga16Ge30,300.0,1510.6
Ba8Ga16Ge30,400.0,1264.2
Ba8Ga16Ge30,700.0,705.22
Ba8Ga16Ge30,1000.0,501.0
Tl9BiTe6,300.0,155.76
Tl9BiTe6,400.0,89.526
Bi1.2S1.2Ti2S4,300.0,3086.4
Bi1.2S1.2Ti2S4,400.0,2004.0
Bi1.2S1.2Ti2S4,700.0,1054.9
Pb1.8S1.8Ti2S4,300.0,2173.9
Pb1.8S1.8Ti2S4,400.0,1373.6
Pb1.8S1.8Ti2S4,700.0,459.98
Sn1.2S1.2Ti2S4,300.0,2092.1
Sn1.2S1.2Ti2S4,400.0,1176.5
Sn1.2S1.2Ti2S4,700.0,459.98
Ba8Au5.14Si39.51,300.0,303.03
Ba8Au5.14Si39.51,400.0,292.4
Ba8Au5.14Si39.51,700.0,348.43
Ba8Au5.59Si39.01,300.0,427.35
Ba8Au5.59Si39.01,400.0,395.26
Ba8Au5.59Si39.01,700.0,363.64
Ba8Au6.10Si38.97,300.0,1620.7
Ba8Au6.10Si38.97,400.0,1424.5
Ba8Au6.10Si38.97,700.0,1267.4
KBi6.33S10,300.0,6.0606
Tl11.5Sb11.5Cu8Se27,300.0,4.7619
TlTiPS5,300.0,6.8966e-05
Tl2Cu2SnTe4,300.0,0.0076923
Mg2Si0.999Bi0.001,300.0,691.56
Mg2Si0.999Bi0.001,400.0,586.17
Mg2Si0.999Bi0.001,700.0,315.76
Mg2Si0.9985Bi0.0015,300.0,1219.5
Mg2Si0.9985Bi0.0015,400.0,1108.6
Mg2Si0.9985Bi0.0015,700.0,634.92
Mg2Si0.997Bi0.003,300.0,2049.2
Mg2Si0.997Bi0.003,400.0,1848.4
Mg2Si0.997Bi0.003,700.0,1076.4
Mg2Si0.995Bi0.005,300.0,2710.0
Mg2Si0.995Bi0.005,400.0,2525.3
Mg2Si0.995Bi0.005,700.0,1610.3
Mg2Si0.994Bi0.006,300.0,3030.3
Mg2Si0.993Bi0.007,400.0,2873.6
Mg2Si0.993Bi0.007,700.0,1757.5
Mg2Si0.98Bi0.02,300.0,657.89
Mg2Si0.98Bi0.02,400.0,826.45
Mg2Si0.98Bi0.02,700.0,801.92
Mg2Si0.98Bi0.02,1000.0,538.5
Mg2Si0.6Ge0.4Bi0.02,300.0,666.67
Mg2Si0.6Ge0.4Bi0.02,400.0,787.4
Mg2Si0.6Ge0.4Bi0.02,700.0,729.93
Mg2Si0.6Ge0.4Bi0.02,1000.0,454.55
Mg2Si0.98Ag0.02,300.0,0.80645
Mg2Si0.98Ag0.02,400.0,2.4213
Mg2Si0.98Ag0.02,700.0,25.189
Mg2Si0.98Ag0.02,1000.0,151.52
Mg2Si0.6Ge0.4Ag0.02,300.0,19.493
Mg2Si0.6Ge0.4Ag0.02,400.0,35.211
Mg2Si0.6Ge0.4Ag0.02,700.0,67.114
Mg2Si0.6Ge0.4Ag0.02,1000.0,183.82
Ag9TlTe5,300.0,3.9308
Ag9TlTe5,400.0,12.019
Ag9TlTe5,700.0,37.879
Tl2SnTe5,300.0,238.1
Tl2GeTe5,300.0,43.215
Tl2SnTe5,300.0,230.95
Tl2SnTe5,300.0,311.53
Sr0.145Ga0.302Ge0.553,300.0,77.519
Sr0.147Ga0.298Ge0.555,300.0,381.68
Sr0.146Ga0.285Ge0.569,300.0,515.46
Ba8Ga16Ge30,300.0,354.99
Ba8Ga16Ge30,400.0,327.98
Ba8Ga16Ge30,700.0,215.98
Ba8Ga16Ge30,1000.0,160.0
Ba8Ga18Ge28,300.0,128.8
Ba8Ga18Ge28,400.0,140.0
Ba8Ga18Ge28,700.0,134.81
Ba8Ga18Ge28,1000.0,136.05
Ba8Ga16Sn30,300.0,90.09
Ba8Ga16Sn30,400.0,86.957
Ba8Ga16Sn30,700.0,144.09
Sr8Ga16Ge30,300.0,1272.3
Sr8Ga16Ge30,400.0,1094.1
Sr8Ga16Ge30,700.0,709.22
Ba8Ga16Ge30,300.0,1494.8
Ba8Ga16Ge30,400.0,1190.5
Ba8Ga16Ge30,700.0,709.22
Ba8Ga16Si30,300.0,819.67
Ba8Ga16Si30,400.0,751.88
Ba8Ga16Si30,700.0,534.76
Mg2Si,300.0,616.14
Mg2Si,400.0,506.07
Mg2Si,700.0,263.02
Mg1.95Ca0.05Si,300.0,964.32
Mg1.95Ca0.05Si,400.0,869.57
Mg1.95Ca0.05Si,700.0,391.54
Mg1.9Ca0.1Si,300.0,472.37
Mg1.9Ca0.1Si,400.0,467.07
Mg1.9Ca0.1Si,700.0,363.5
Mg2Si,300.0,821.02
Mg2Si,400.0,578.03
Mg2Si,700.0,242.42
Cu2Se,300.0,1000.0
Cu2Se,400.0,621.12
Cu2Se,700.0,238.1
Cu2Se,1000.0,128.21
Cu1.98Se,300.0,1652.9
Cu1.98Se,400.0,1390.8
Cu1.98Se,700.0,662.25
Cu1.98Se,1000.0,307.69
Ca3Co4O9,300.0,507.36
Ca3Co4O9,400.0,460.41
Ca3Co4O9,700.0,432.34
Ca3Co4O9,1000.0,440.33
Ca3Co4O9,300.0,93.721
Ca3Co4O9,400.0,89.127
Ca3Co4O9,700.0,101.0
Ca3Co4O9,1000.0,111.51
Ca2.7Na0.3Co4O9,300.0,123.0
Ca2.7Na0.3Co4O9,400.0,188.89
Ca2.7Na0.3Co4O9,700.0,124.91
Ca2.7Na0.3Co4O9,1000.0,137.31
Ca2.7Bi0.3Co4O9,300.0,96.618
Ca2.7Bi0.3Co4O9,400.0,98.464
Ca2.7Bi0.3Co4O9,700.0,109.95
Ca2.7Bi0.3Co4O9,1000.0,127.7
Ca2.4Na0.3Bi0.3Co4O9,300.0,106.87
Ca2.4Na0.3Bi0.3Co4O9,400.0,108.4
Ca2.4Na0.3Bi0.3Co4O9,700.0,117.61
Ca2.4Na0.3Bi0.3Co4O9,1000.0,131.2
Sr0.9Y0.1TiO3,300.0,1139.0
Sr0.9Y0.1TiO3,400.0,794.28
Sr0.9Y0.1TiO3,700.0,290.7
Sr0.9Y0.1TiO3,1000.0,151.19
Ba0.3Sr0.6La0.1TiO3,300.0,2025.5
Ba0.3Sr0.6La0.1TiO3,400.0,1309.9
Ba0.3Sr0.6La0.1TiO3,700.0,366.3
CuRhO2,300.0,1.7042
CuRhO2,400.0,4.56
CuRhO2,700.0,9.7752
CuRhO2,1000.0,9.3809
CuRh0.99Mg0.01O2,300.0,7.6104
CuRh0.99Mg0.01O2,400.0,15.244
CuRh0.99Mg0.01O2,700.0,21.834
CuRh0.99Mg0.01O2,1000.0,20.492
CuRh0.96Mg0.04O2,300.0,90.909
CuRh0.96Mg0.04O2,400.0,89.286
CuRh0.96Mg0.04O2,700.0,72.993
CuRh0.96Mg0.04O2,1000.0,58.48
CuRh0.9Mg0.1O2,300.0,609.76
CuRh0.9Mg0.1O2,400.0,510.2
CuRh0.9Mg0.1O2,700.0,334.45
CuRh0.6Mg0.4O2,1000.0,245.1
Ca3AlSb3,300.0,0.83403
Ca3AlSb3,400.0,1.8601
Ca3AlSb3,700.0,4.0225
