formula,Temperature,sigma (S/cm)
Ca3AlSb3,1000.0,8.8731
Ca2.97Na0.03AlSb3,300.0,10.194
Ca2.97Na0.03AlSb3,400.0,21.692
Ca2.97Na0.03AlSb3,700.0,58.14
Ca2.97Na0.03AlSb3,1000.0,58.14
Ca2.94Na0.06AlSb3,300.0,16.978
Ca2.94Na0.06AlSb3,400.0,29.674
Ca2.94Na0.06AlSb3,700.0,72.464
Ca2.94Na0.06AlSb3,1000.0,74.627
Ca2.85Na0.15AlSb3,300.0,36.364
Ca2.85Na0.15AlSb3,400.0,53.476
Ca2.85Na0.15AlSb3,700.0,81.967
Ca2.85Na0.15AlSb3,1000.0,80.0
Fe0.998Co0.002Si2,300.0,21.053
Fe0.998Co0.002Si2,400.0,38.462
Fe0.998Co0.002Si2,700.0,81.301
Fe0.998Co0.002Si2,1000.0,165.29
Fe0.978Co0.00196Si1.96Y0.04O0.06,300.0,7.8431
Fe0.978Co0.00196Si1.96Y0.04O0.06,400.0,17.762
Fe0.978Co0.00196Si1.96Y0.04O0.06,700.0,41.667
Fe0.978Co0.00196Si1.96Y0.04O0.06,1000.0,81.967
Fe0.978Co0.00196Si1.96Y0.12O0.18,300.0,3.7037
Fe0.978Co0.00196Si1.96Y0.12O0.18,400.0,6.689
Fe0.978Co0.00196Si1.96Y0.12O0.18,700.0,19.305
Fe0.978Co0.00196Si1.96Y0.12O0.18,1000.0,46.729
Ca5Al2Sb6,300.0,2.1877
Ca5Al2Sb6,400.0,2.445
Ca5Al2Sb6,700.0,4.2571
Ca4.95Na0.05Al2Sb6,300.0,30.12
Ca4.95Na0.05Al2Sb6,400.0,44.643
Ca4.95Na0.05Al2Sb6,700.0,55.249
Ca4.75Na0.25Al2Sb6,300.0,197.63
Ca4.75Na0.25Al2Sb6,400.0,183.82
Ca4.75Na0.25Al2Sb6,700.0,136.43
Ca4.75Na0.25Al2Sb6,1000.0,106.5
Fe1.98Ti0.02O3,300.0,11263.0
Fe1.98Ti0.02O3,400.0,20329.0
Fe1.98Ti0.02O3,700.0,55640.0
Fe1.98Ti0.02O3,1000.0,72407.0
Fe1.96Ti0.04O3,300.0,26568.0
Fe1.96Ti0.04O3,400.0,46746.0
Fe1.96Ti0.04O3,700.0,106130.0
Fe1.96Ti0.04O3,1000.0,138700.0
Fe1.94Ti0.06O3,300.0,24300.0
Fe1.94Ti0.06O3,400.0,48568.0
Fe1.94Ti0.06O3,700.0,131800.0
Fe1.94Ti0.06O3,1000.0,173720.0
Fe1.98Sn0.02O3,300.0,10000.0
Fe1.98Sn0.02O3,400.0,19401.0
Fe1.98Sn0.02O3,700.0,46945.0
Fe1.98Sn0.02O3,1000.0,61612.0
Fe1.96Sn0.04O3,300.0,21392.0
Fe1.96Sn0.04O3,400.0,37961.0
Fe1.96Sn0.04O3,700.0,93033.0
Fe1.96Sn0.04O3,1000.0,114560.0
Ba7SrAl16Si30,300.0,1700.0
Ba7SrAl16Si30,400.0,1514.4
Ba7SrAl16Si30,700.0,1139.0
Ba7SrAl16Si30,1000.0,895.01
Nd2CuO4,300.0,0.3426
Nd2CuO4,400.0,0.46261
Nd2CuO4,700.0,41.024
Nd2CuO4,1000.0,630.96
Nd2Cu0.98Ni0.02O4,300.0,16.83
Nd2Cu0.98Ni0.02O4,400.0,26.145
Nd2Cu0.98Ni0.02O4,700.0,46.261
Nd2Cu0.98Ni0.02O4,1000.0,43.564
Nd2Cu0.98Zn0.02O4,300.0,5.2691
Nd2Cu0.98Zn0.02O4,400.0,7.115
Nd2Cu0.98Zn0.02O4,700.0,13.104
Nd2Cu0.98Zn0.02O4,1000.0,26.942
La3Te3.8Sb0.2,300.0,1886.8
La3Te3.8Sb0.2,400.0,1697.8
La3Te3.8Sb0.2,700.0,1246.9
La3Te3.8Sb0.2,1000.0,970.87
La3Te3.65Sb0.35,300.0,909.09
La3Te3.65Sb0.35,400.0,729.93
La3Te3.65Sb0.35,700.0,534.76
La3Te3.65Sb0.35,1000.0,444.44
La3Te3.35Sb0.65,300.0,55.556
La3Te3.35Sb0.65,400.0,740.74
La3Te3.35Sb0.65,700.0,138.7
La3Te3.35Sb0.65,1000.0,145.56
La3Te3.35Bi0.65,300.0,140.85
La3Te3.35Bi0.65,400.0,186.92
La3Te3.35Bi0.65,700.0,228.83
La3Te3.35Bi0.65,1000.0,189.75
La2.99Te4,300.0,1639.3
La2.99Te4,400.0,1639.3
La2.99Te4,700.0,1246.9
La2.99Te4,1000.0,1026.7
La2.74Te4,300.0,370.37
La2.74Te4,400.0,373.13
La2.74Te4,700.0,235.29
La2.74Te4,1000.0,156.49
Zn0.9975Al0.0025O,300.0,3.37
Zn0.9975Al0.0025O,400.0,5.14
Zn0.9975Al0.0025O,700.0,15.31
Zn0.9975Al0.0025O,1000.0,81.49
Sr0.61Ba0.39Nb2O6,300.0,353.86
Sr0.61Ba0.39Nb2O6,300.0,9.522
Sr0.61Ba0.39Nb2O6,400.0,68.429
Sr0.61Ba0.39Nb2O6,700.0,714.29
Sr0.61Ba0.39Nb2O6,300.0,16.16
Sr0.61Ba0.39Nb2O6,400.0,61.63
Sr0.61Ba0.39Nb2O6,700.0,125.0
Sr4.5Nb4.5O15.5,300.0,877.19
Sr1.6La0.4Nb2O7,300.0,200.0
Si0.8Ge0.2,300.0,848.72
Si0.8Ge0.2,400.0,774.04
Si0.8Ge0.2,700.0,559.57
Si0.8Ge0.2,1000.0,402.55
Pb0.96Sr0.4TeNa0.2,300.0,1473.0
Pb0.96Sr0.4TeNa0.2,400.0,1184.0
Pb0.96Sr0.4TeNa0.2,700.0,471.0
Pb0.96Sr0.4TeNa0.2,1000.0,317.0
Pb0.98Sr0.2TeNa0.1,300.0,2442.0
Pb0.98Sr0.2TeNa0.1,400.0,1415.0
Pb0.98Sr0.2TeNa0.1,700.0,332.0
Pb0.98TeNa0.2,300.0,2399.0
Pb0.98TeNa0.2,400.0,1736.0
Pb0.98TeNa0.2,700.0,444.0
W08,300.0,256.28
W08,400.0,232.08
W08,700.0,177.25
W08,1000.0,140.01
Mg.305(Sb.03Bi.07).1999Te.001,300.0,1374.9
Mg.305(Sb.03Bi.07).1999Te.001,400.0,1030.4
Mg.305(Sb.03Bi.07).1999Te.001,700.0,533.04
Mg.305(Sb.03Bi.07)0.19975Te.00025,300.0,500.75
Mg.305(Sb.03Bi.07)0.19975Te.00025,400.0,382.27
Mg.305(Sb.03Bi.07)0.19975Te.00025,700.0,281.67
BiCuSeO,300.0,4.89331238
BiCuSeO,400.0,4.334555614
BiCuSeO,700.0,5.380827658
BiCuSeO,1000.0,8.509865549
Bi.98Ca.01Pb.01CuSeO,300.0,121.7628776
Bi.98Ca.01Pb.01CuSeO,400.0,98.24759909
Bi.98Ca.01Pb.01CuSeO,700.0,55.46219661
Bi.98Ca.01Pb.01CuSeO,1000.0,58.59682207
Bi.94Ca.02Pb.02CuSeO,300.0,200.0237472
Bi.94Ca.02Pb.02CuSeO,400.0,159.8128165
Bi.94Ca.02Pb.02CuSeO,700.0,83.63610966
Bi.94Ca.02Pb.02CuSeO,1000.0,84.68377859
Bi.92Ca.04Pb.04CuSeO,300.0,366.9802689
Bi.92Ca.04Pb.04CuSeO,400.0,296.5084687
Bi.92Ca.04Pb.04CuSeO,700.0,144.1634364
Bi.92Ca.04Pb.04CuSeO,1000.0,130.5968221
Bi.88Ca.06Pb.06CuSeO,300.0,456.7193993
Bi.88Ca.06Pb.06CuSeO,400.0,373.72586
Bi.88Ca.06Pb.06CuSeO,700.0,184.8590885
Bi.88Ca.06Pb.06CuSeO,1000.0,159.8142134
Bi.84Ca.08Pb.08CuSeO,300.0,557.9367906
Bi.84Ca.08Pb.08CuSeO,400.0,453.0302078
Bi.84Ca.08Pb.08CuSeO,700.0,241.2069146
Bi.84Ca.08Pb.08CuSeO,1000.0,224.5098655
Bi.80Ca.10Pb.10CuSeO,300.0,580.8933124
Bi.80Ca.10Pb.10CuSeO,400.0,485.3780339
Bi.80Ca.10Pb.10CuSeO,700.0,268.3373494
Bi.80Ca.10Pb.10CuSeO,1000.0,242.248996
LaOBiS2,300.0,0.25032
LaOBiS2,400.0,0.23252
LaOBiS2,700.0,0.18902
LaOBiS.16Se.04,300.0,0.31045
LaOBiS.16Se.04,400.0,0.22052
LaOBiS.16Se.04,700.0,0.1474
LaOBiS.14Se.06,300.0,0.33477
LaOBiS.14Se.06,400.0,0.25491
LaOBiS.14Se.06,700.0,0.16061
LaOBiS.12Se.08,300.0,0.50064
LaOBiS.12Se.08,400.0,0.40269
LaOBiS.12Se.08,700.0,0.20062
LaOBiS.10Se.10,300.0,0.64618
LaOBiS.10Se.10,400.0,0.50983
LaOBiS.10Se.10,700.0,0.24809
La.95F.05OBiS2,300.0,140.1
La.95F.05OBiS2,400.0,153.3
La.75F.25OBiS2,300.0,250.26
La.75F.25OBiS2,400.0,278.86
La.50F.50OBiS2,300.0,380.26
La.50F.50OBiS2,400.0,311.49
Bi2O2Se,300.0,0.0
Bi2O2Se,400.0,0.0
Bi2O2Se,700.0,3.398058252
Bi1.94Ta0.06O2,300.0,50.0
Bi1.94Ta0.06O2,400.0,58.73786408
Bi1.94Ta0.06O2,700.0,60.67961165
Bi1.92Ta0.08O2,300.0,100.4854369
Bi1.92Ta0.08O2,400.0,112.1359223
Bi1.92Ta0.08O2,700.0,92.23300971
Bi1.90Ta0.10O2,300.0,149.0291262
Bi1.90Ta0.10O2,400.0,151.4563107
Bi1.90Ta0.10O2,700.0,109.223301
Bi1.88Ta0.12O2,300.0,139.3203883
Bi1.88Ta0.12O2,400.0,146.1165049
Bi1.88Ta0.12O2,700.0,106.7961165
Bi2YO4Cu2Se2,300.0,880.1104972
Bi2YO4Cu2Se2,400.0,661.3259669
Bi2YO4Cu2Se2,700.0,223.7569061
Bi2YO4Cu2Se2,1000.0,161.6022099
Bi2YO4Cu2Se1.95I.05,300.0,698.6187845
Bi2YO4Cu2Se1.95I.05,400.0,546.961326
Bi2YO4Cu2Se1.95I.05,700.0,131.7679558
Bi2YO4Cu2Se1.9I.10,300.0,174.0331492
Bi2YO4Cu2Se1.9I.10,400.0,203.8674033
Bi2YO4Cu2Se1.9I.10,700.0,114.3646409
Bi2YO4Cu2Se1.9I.10,1000.0,87.01657459
Bi2YO4Cu2Se1.85I.15,300.0,176.519337
Bi2YO4Cu2Se1.85I.15,400.0,144.198895
Bi2YO4Cu2Se1.85I.15,700.0,34.80662983
Bi2YO4Cu2Se1.80I.20,300.0,556.9060773
Bi2YO4Cu2Se1.80I.20,400.0,435.0828729
Bi2YO4Cu2Se1.80I.20,700.0,79.55801105
Bi2YO4Cu2Se1.80I.20,1000.0,87.01657459
Mg3.07Sb1.5Bi0.48Se.02,300.0,110.44
Mg3.07Sb1.5Bi0.48Se.02,400.0,107.27
Mg3.07Sb1.5Bi0.48Se.02,700.0,115.57
Mg3.07Sb1.5Bi0.47Se.03,300.0,75.633
Mg3.07Sb1.5Bi0.47Se.03,400.0,86.219
Mg3.07Sb1.5Bi0.47Se.03,700.0,114.46
Mg3.07Sb1.5Bi0.46Se.04,300.0,73.403
Mg3.07Sb1.5Bi0.46Se.04,400.0,81.737
Mg3.07Sb1.5Bi0.46Se.04,700.0,108.44
Mg3.07Sb1.5Bi0.45Se.05,300.0,78.93
Mg3.07Sb1.5Bi0.45Se.05,400.0,84.993
Mg3.07Sb1.5Bi0.45Se.05,700.0,106.51
Mg3.07Sb1.5Bi0.44Se.06,300.0,67.514
Mg3.07Sb1.5Bi0.44Se.06,400.0,74.594
Mg3.07Sb1.5Bi0.44Se.06,700.0,101.27
Sn.985Na.015Se (hole doped)   B axis,300.0,1518.9
Sn.985Na.015Se (hole doped)   B axis,400.0,878.81
Sn.985Na.015Se (hole doped)   B axis,700.0,175.48
Sn.985Na.015Se (hole doped)   A axis,300.0,363.96
Sn.985Na.015Se (hole doped)   A axis,400.0,183.66
Sn.985Na.015Se (hole doped)   A axis,700.0,42.05
Sn.985Na.015Se (hole doped)   C axis,300.0,1038.7
Sn.985Na.015Se (hole doped)   C axis,400.0,648.46
Sn.985Na.015Se (hole doped)   C axis,700.0,106.27
Bi.38Sb1.62Te3,300.0,1182.6
Bi.38Sb1.62Te3,400.0,713.04
Bi.38Sb1.62Te3,700.0,498.55
Bi.38Sb1.62Te3+.5%(Ge.5Mn.5Te),300.0,1513.0
Bi.38Sb1.62Te3+.5%(Ge.5Mn.5Te),400.0,921.74
Bi.38Sb1.62Te3+.5%(Ge.5Mn.5Te),700.0,643.48
Bi.38Sb1.62Te3+1%(Ge.5Mn.5Te),300.0,1988.4
Bi.38Sb1.62Te3+1%(Ge.5Mn.5Te),400.0,1234.8
Bi.38Sb1.62Te3+1%(Ge.5Mn.5Te),700.0,846.38
Bi.38Sb1.62Te3+1.5%(Ge.5Mn.5Te),300.0,2092.8
Bi.38Sb1.62Te3+1.5%(Ge.5Mn.5Te),400.0,1315.9
Bi.38Sb1.62Te3+1.5%(Ge.5Mn.5Te),700.0,898.55
BiSbTe1.5Se1.5,300.0,0.012958
BiSbTe1.5Se1.5,400.0,0.013289
BiSbTe1.5Se1.5,700.0,0.012988
(BiSbTe1.5Se1.5).997Ag.003,300.0,0.011994
(BiSbTe1.5Se1.5).997Ag.003,400.0,0.012024
(BiSbTe1.5Se1.5).997Ag.003,700.0,0.010127
(BiSbTe1.5Se1.5).994Ag.006,300.0,0.012024
(BiSbTe1.5Se1.5).994Ag.006,400.0,0.013108
(BiSbTe1.5Se1.5).994Ag.006,700.0,0.011301
(BiSbTe1.5Se1.5).991Ag.009,300.0,0.012566
(BiSbTe1.5Se1.5).991Ag.009,400.0,0.014253
(BiSbTe1.5Se1.5).991Ag.009,700.0,0.012054
(BiSbTe1.5Se1.5).988Ag.012,300.0,0.0062711
(BiSbTe1.5Se1.5).988Ag.012,400.0,0.0077169
(BiSbTe1.5Se1.5).988Ag.012,700.0,0.0080181
Bi0.5Sb1.5Te2.7Se.3,300.0,1329.8
Bi0.5Sb1.5Te2.7Se.3,400.0,919.12
Bi0.5Sb1.5Te2.7Se.3,700.0,416.67
Bi0.5Sb1.5Te2.5Se.5,300.0,1602.6
Bi0.5Sb1.5Te2.5Se.5,400.0,1136.4
Bi0.5Sb1.5Te2.5Se.5,700.0,504.03
Bi0.5Sb1.5Te2.25Se.75,300.0,349.16
Bi0.5Sb1.5Te2.25Se.75,400.0,274.12
Bi0.5Sb1.5Te2.25Se.75,700.0,171.23
BI.4Sb1.6Te3,300.0,943.44
BI.4Sb1.6Te3,400.0,576.09
BI.4Sb1.6Te3,700.0,439.65
BI.4Sb1.590Ge.010Te3,300.0,1090.4
BI.4Sb1.590Ge.010Te3,400.0,662.68
BI.4Sb1.590Ge.010Te3,700.0,502.62
BI.4Sb1.585Ge.015Te3,300.0,1216.3
BI.4Sb1.585Ge.015Te3,400.0,709.91
BI.4Sb1.585Ge.015Te3,700.0,528.86
BI.4Sb1.580Ge.020Te3,300.0,1499.7
BI.4Sb1.580Ge.020Te3,400.0,938.19
BI.4Sb1.580Ge.020Te3,700.0,662.68
Bi2Te2.4Se0.6,300.0,253.39
Bi2Te2.4Se0.6,400.0,202.71
Bi2Te2.4Se0.6,700.0,367.42
Bi2Te2.3I.1Se0.6,300.0,1837.1
Bi2Te2.3I.1Se0.6,400.0,1279.6
Bi2Te2.3I.1Se0.6,700.0,734.84
Bi2Te2.2I.2Se0.6,300.0,2597.3
Bi2Te2.2I.2Se0.6,400.0,1811.8
Bi2Te2.2I.2Se0.6,700.0,1000.9
Bi2Te2.5Se0.6,300.0,1127.6
Bi2Te2.5Se0.6,400.0,772.85
Bi2Te2.5Se0.6,700.0,506.79
Bi2Te2.6Se0.6,300.0,1583.7
Bi2Te2.6Se0.6,400.0,1064.3
Bi2Te2.6Se0.6,700.0,608.14
 Bi.048SB.152Te.3///Bi.048SB.152Te.3+Xwt%,300.0,1283.1
 Bi.048SB.152Te.3///Bi.048SB.152Te.3+Xwt%,400.0,739.47
 Bi.048SB.152Te.3///Bi.048SB.152Te.3+Xwt%,700.0,520.3
Bi.048SB.152Te.3+.005wt%PbTe,300.0,1789.8
Bi.048SB.152Te.3+.005wt%PbTe,400.0,1018.4
Bi.048SB.152Te.3+.005wt%PbTe,700.0,682.54
Bi.048SB.152Te.3+.01wt%PbTe,300.0,2117.1
Bi.048SB.152Te.3+.01wt%PbTe,400.0,1166.4
Bi.048SB.152Te.3+.01wt%PbTe,700.0,668.31
Bi.048SB.152Te.3+.015wt%PbTe,300.0,2077.2
Bi.048SB.152Te.3+.015wt%PbTe,400.0,1194.9
Bi.048SB.152Te.3+.015wt%PbTe,700.0,753.7
Bi.035Sb1.65Te3,300.0,3.6433e-07
Bi.035Sb1.65Te3,400.0,5.2714e-07
Bi.05Sb1.5Te3,300.0,2.848e-07
Bi.05Sb1.5Te3,400.0,4.0205e-07
BiSbTe3,300.0,8.1113e-07
Bi2Te3,300.0,5.6061e-08
Cu3Sb1Se4,300.0,284570.0
Cu3Sb1Se4,400.0,295200.0
Cu3Sb1Se4,700.0,617780.0
Cu3Sb.99Bi.01Se4,300.0,265650.0
Cu3Sb.99Bi.01Se4,400.0,245720.0
Cu3Sb.99Bi.01Se4,700.0,452250.0
Cu3Sb.98Bi.02Se4,300.0,281970.0
Cu3Sb.98Bi.02Se4,400.0,265650.0
Cu3Sb.98Bi.02Se4,700.0,553390.0
Cu3Sb.96Bi.04Se4,300.0,194470.0
Cu3Sb.96Bi.04Se4,400.0,186600.0
Cu3Sb.96Bi.04Se4,700.0,331070.0
Cu3Sb.8Bi.1Se4,300.0,210240.0
Cu3Sb.8Bi.1Se4,400.0,168690.0
Cu3Sb.8Bi.1Se4,700.0,300670.0
Bi.48SB1.52Te3,300.0,497.98
Bi.48SB1.52Te3,400.0,323.68
Bi.48SB1.52Te3,700.0,305.97
Bi.48SB1.52Te3+1%(MnSb2Se4),300.0,984.0
Bi.48SB1.52Te3+1%(MnSb2Se4),400.0,640.62
Bi.48SB1.52Te3+1%(MnSb2Se4),700.0,431.58
Bi.48SB1.52Te3+2%(MnSb2Se4),300.0,836.73
Bi.48SB1.52Te3+2%(MnSb2Se4),400.0,585.71
Bi.48SB1.52Te3+2%(MnSb2Se4),700.0,404.61
Bi.48SB1.52Te3+3%(MnSb2Se4),300.0,597.09
Bi.48SB1.52Te3+3%(MnSb2Se4),400.0,403.28
Bi.48SB1.52Te3+3%(MnSb2Se4),700.0,312.98
Bi.48SB1.52Te3+4%(MnSb2Se4),300.0,551.57
Bi.48SB1.52Te3+4%(MnSb2Se4),400.0,378.46
Bi.48SB1.52Te3+4%(MnSb2Se4),700.0,299.27
Bi.48SB1.52Te3+2%(Mn.8Cu.2Sb2Se4),300.0,911.11
Bi.48SB1.52Te3+2%(Mn.8Cu.2Sb2Se4),400.0,664.86
Bi.48SB1.52Te3+2%(Mn.8Cu.2Sb2Se4),700.0,460.67
Cu2Se,300.0,887.16
Cu2Se,400.0,331.13
Cu2Se,700.0,210.86
Cu2Se,1000.0,134.28
Cu1.98Ag.02Se,300.0,440.55
Cu1.98Ag.02Se,400.0,89.536
Cu1.98Ag.02Se,700.0,32.509
Cu1.98Ag.02Se,1000.0,23.988
Cu2Te,300.0,5546.3
Cu2Te,400.0,4529.0
Cu2Te,700.0,2108.6
Cu2Te,1000.0,1614.4
Cu1.98Ag.02Te,300.0,2355.0
Cu1.98Ag.02Te,400.0,2147.8
Cu1.98Ag.02Te,700.0,744.73
Cu1.98Ag.02Te,1000.0,586.14
Cu2S,300.0,11.61
Cu2S,400.0,5.7446
Cu2S,700.0,1.5985
Cu2S,1000.0,11.365
Cu1.98S,300.0,39.137
Cu1.98S,400.0,65.285
Cu1.98S,700.0,56.234
Cu1.98S,1000.0,45.437
Cu1.97S,300.0,79.095
Cu1.97S,400.0,137.69
Cu1.97S,700.0,137.69
Cu1.97S,1000.0,87.992
Cu2S.5Te.5,300.0,335.98
Cu2S.5Te.5,400.0,335.98
Cu2S.5Te.5,700.0,197.12
Cu2S.5Te.5,1000.0,90.76
Cu2S.52Te.48,300.0,283.55
Cu2S.52Te.48,400.0,297.64
Cu2S.52Te.48,700.0,270.13
Cu2S.52Te.48,1000.0,183.3
Cu2S.54Te.46,300.0,192.4
Cu2S.54Te.46,400.0,211.99
Cu2S.54Te.46,700.0,178.91
Cu2S.54Te.46,1000.0,118.49
Cu2S,300.0,12.743
Cu2S,400.0,8.2374
Cu2S,700.0,1.6636
Cu2S,1000.0,11.288
Cu2Se,300.0,1024.5
Cu2Se,400.0,572.66
Cu2Se,700.0,251.19
Cu2Se,1000.0,130.55
Cu1.97Se,300.0,78.476
Cu1.97Se,400.0,95.268
Cu1.97Se,700.0,133.76
Cu1.97Se,1000.0,88.587
Cu2Te,300.0,3279.4
Cu2Te,400.0,2905.1
Cu2Te,700.0,1438.4
Cu2Te,1000.0,1184.9
Cu3Sb1Se4,300.0,29.55209235
Cu3Sb1Se4,400.0,30.22679891
Cu3Sb1Se4,700.0,62.95346049
Cu3Sb.96Sn.02Bi.02Se4,300.0,319.8173061
Cu3Sb.96Sn.02Bi.02Se4,400.0,279.3048206
Cu3Sb.96Sn.02Bi.02Se4,700.0,158.8475029
Cu3Sb.93Sn.05Bi.02Se4,300.0,883.2393946
