formula,Temperature,sigma (S/cm)
Cu3Sb.93Sn.05Bi.02Se4,400.0,754.1382701
Cu3Sb.93Sn.05Bi.02Se4,700.0,464.1588834
Cu3Sb.88Sn.1Bi.02Se4,300.0,1296.418136
Cu3Sb.88Sn.1Bi.02Se4,400.0,1132.195876
Cu3Sb.88Sn.1Bi.02Se4,700.0,712.7564834
Cu3Sb.9Sn.1Se4,300.0,893.265153
Cu3Sb.9Sn.1Se4,400.0,780.1118281
Cu3Sb.9Sn.1Se4,700.0,502.3199099
Cu3Sb.98Bi.02Se4,300.0,27.00054616
Cu3Sb.98Bi.02Se4,400.0,26.69749957
Cu3Sb.98Bi.02Se4,700.0,55.60297633
Cu3Sb1Se4,300.0,28.861
Cu3Sb1Se4,400.0,29.394
Cu3Sb1Se4,700.0,62.18
Cu3Sb.99Sn.01Se4,300.0,168.34
Cu3Sb.99Sn.01Se4,400.0,149.49
Cu3Sb.99Sn.01Se4,700.0,99.09
Cu3Sb.98Sn.02Se4,300.0,451.61
Cu3Sb.98Sn.02Se4,400.0,404.71
Cu3Sb.98Sn.02Se4,700.0,258.64
Cu3Sb.95Sn.05Se4,300.0,572.71
Cu3Sb.95Sn.05Se4,400.0,503.94
Cu3Sb.95Sn.05Se4,700.0,296.63
Cu3Sb1-xSnxSe4,300.0,904.38
Cu3Sb.9Sn.1Se4,400.0,781.37
Cu3Sb.9Sn.1Se4,700.0,499.36
Cu3Sb1Se4,300.0,28.539
Cu3Sb1Se4,400.0,29.871
Cu3Sb1Se4,700.0,61.955
Cu3Sb.99Bi.01Se4,300.0,25.176
Cu3Sb.99Bi.01Se4,400.0,24.469
Cu3Sb.99Bi.01Se4,700.0,44.77
Cu3Sb.98Bi.02Se4,300.0,26.805
Cu3Sb.98Bi.02Se4,400.0,25.61
Cu3Sb.98Bi.02Se4,700.0,55.281
Cu3Sb.96Bi.04Se4,300.0,18.507
Cu3Sb.96Bi.04Se4,400.0,18.719
Cu3Sb.96Bi.04Se4,700.0,32.723
Cu3Sb.9Bi.1Se4,300.0,18.507
Cu3Sb.9Bi.1Se4,400.0,16.702
Cu3Sb.9Bi.1Se4,700.0,29.198
CuInTe2(annealed 1hr),300.0,34.515
CuInTe2(annealed 1hr),400.0,31.836
CuInTe2(annealed 1hr),700.0,119.13
CuInTe2(annealed 1hr),1000.0,129.15
CuInTe2(annealed 3 Days),300.0,79.54
CuInTe2(annealed 3 Days),400.0,75.369
CuInTe2(annealed 3 Days),700.0,141.92
CuInTe2(annealed 3 Days),1000.0,143.84
CuInTe2(annealed 7 Days),300.0,141.92
CuInTe2(annealed 7 Days),400.0,134.48
CuInTe2(annealed 7 Days),700.0,171.36
CuInTe2(annealed 7 Days),1000.0,162.38
MgAg0.97Sb.985As.005,300.0,482.43
MgAg0.97Sb.985As.005,400.0,437.68
MgAg0.97Sb.985As.005,700.0,677.13
MgAg0.97Sb.98As.01,300.0,587.55
MgAg0.97Sb.98As.01,400.0,526.13
MgAg0.97Sb.98As.01,700.0,766.5
MgAg0.97Sb.985Bi.005,300.0,263.53
MgAg0.97Sb.985Bi.005,400.0,264.45
MgAg0.97Sb.985Bi.005,700.0,464.62
MgAg0.97Sb.98Bi.01,300.0,245.93
MgAg0.97Sb.98Bi.01,400.0,243.94
MgAg0.97Sb.98Bi.01,700.0,461.77
MgAg0.97Sb.985Sn.005,300.0,336.96
MgAg0.97Sb.985Sn.005,400.0,326.32
MgAg0.97Sb.985Sn.005,700.0,551.11
MgAg0.97Sb.98Sn.01,300.0,388.71
MgAg0.97Sb.98Sn.01,400.0,366.32
MgAg0.97Sb.98Sn.01,700.0,620.0
MgAg0.97Sb.985Pb.005,300.0,287.04
MgAg0.97Sb.985Pb.005,400.0,279.91
MgAg0.97Sb.985Pb.005,700.0,474.19
MgAg0.97Sb.98Pb.01,300.0,297.36
MgAg0.97Sb.98Pb.01,400.0,287.37
MgAg0.97Sb.98Pb.01,700.0,526.54
BiSbTe,300.0,961.04
BiSbTe,400.0,601.3
BiSbTe,700.0,445.45
BiSbTe+(T2O3)2wt%,300.0,511.69
BiSbTe+(T2O3)2wt%,400.0,342.86
BiSbTe+(T2O3)2wt%,700.0,300.0
BiSbTe+(T2O3)4wt%,300.0,497.4
BiSbTe+(T2O3)4wt%,400.0,349.35
BiSbTe+(T2O3)4wt%,700.0,296.1
BiSbTe+(T2O3)6%,300.0,487.01
BiSbTe+(T2O3)6wt%,400.0,342.86
BiSbTe+(T2O3)6wt%,700.0,297.4
BaCu5.7Se.6Te6.4,300.0,29.18
BaCu5.7Se.6Te6.4,400.0,38.115
BaCu5.7Se.6Te6.4,700.0,59.262
Cu2ZnSn.90In0.10Se4,300.0,0.0036087
Cu2ZnSn.90In0.10Se4,400.0,0.0040587
Cu2ZnSn.90In0.10Se4,700.0,0.0068033
Cu2ZnSn.90In0.10Se4,1000.0,0.01
Cu2ZnSnSe4,300.0,2.3922e-06
Cu2ZnSnSe4,400.0,2.44e-06
Cu2ZnSnSe4,700.0,2.1786e-06
Cu2ZnSn.95In0.05Se4,300.0,4.7287e-07
Cu2ZnSn.95In0.05Se4,400.0,5.4709e-07
Cu2ZnSn.95In0.05Se4,700.0,9.037e-07
Cu2ZnSn.90In0.10Se4,300.0,3.8365e-07
Cu2ZnSn.90In0.10Se4,400.0,4.5185e-07
Cu2ZnSn.90In0.10Se4,700.0,6.9318e-07
Cu2ZnSn.85In0.15Se4,300.0,3.4659e-07
Cu2ZnSn.85In0.15Se4,400.0,4.0264e-07
Cu2ZnSn.85In0.15Se4,700.0,6.0396e-07
BaCu5.9SeTe6,300.0,0.0066418
BaCu5.9SeTe6,400.0,0.0082103
BaCu5.9SeTe6,700.0,0.007646
BaCu5.9STe6,300.0,0.0125
BaCu5.9STe6,400.0,0.013244
BaCu5.9STe6,700.0,0.011835
Ba8Ni4Ge42,300.0,290.18
Ba8Ni4Ge42,400.0,270.5
Ba8Ni4Ge42,700.0,402.31
Ba8Ni4Ge42,1000.0,521.33
Ba8Ni2.97Ga3.94Ge39.09,300.0,394.14
Ba8Ni2.97Ga3.94Ge39.09,400.0,315.95
Ba8Ni2.97Ga3.94Ge39.09,700.0,258.57
Ba8Ni2.97Ga3.94Ge39.09,1000.0,444.3
Ba8Ni1.90Ga8.04Ge36.06,300.0,523.58
Ba8Ni1.90Ga8.04Ge36.06,400.0,435.33
Ba8Ni1.90Ga8.04Ge36.06,700.0,276.8
Ba8Ni1.90Ga8.04Ge36.06,1000.0,361.15
Ba8Ni.84Ga12.07Ge33.09,300.0,1017.5
Ba8Ni.84Ga12.07Ge33.09,400.0,835.24
Ba8Ni.84Ga12.07Ge33.09,700.0,479.43
Ba8Ni.84Ga12.07Ge33.09,1000.0,528.38
Ba8Ni.32Ga13.63Ge32.05,300.0,1315.3
Ba8Ni.32Ga13.63Ge32.05,400.0,1071.1
Ba8Ni.32Ga13.63Ge32.05,700.0,588.19
Ba8Ni.32Ga13.63Ge32.05,1000.0,446.82
Ba0.06La0.05Yb0.02Co4Sb12,300.0,1863.4
Ba0.06La0.05Yb0.02Co4Sb12,400.0,1578.3
Ba0.06La0.05Yb0.02Co4Sb12,700.0,1174.2
Ba0.06La0.05Yb0.02Co4Sb12,1000.0,1108.6
Ba0.08La0.05Yb0.04Co4Sb12,300.0,2450.2
Ba0.08La0.05Yb0.04Co4Sb12,400.0,2115.7
Ba0.08La0.05Yb0.04Co4Sb12,700.0,1577.0
Ba0.08La0.05Yb0.04Co4Sb12,1000.0,1458.3
Ba0.10La0.05Yb0.07Co4Sb12,300.0,3095.2
Ba0.10La0.05Yb0.07Co4Sb12,400.0,2617.6
Ba0.10La0.05Yb0.07Co4Sb12,700.0,1967.6
Ba0.10La0.05Yb0.07Co4Sb12,1000.0,1776.7
Ba0.09La0.04Yb0.13Co4Sb12,300.0,3135.6
Ba0.09La0.04Yb0.13Co4Sb12,400.0,2738.6
Ba0.09La0.04Yb0.13Co4Sb12,700.0,2078.1
Ba0.09La0.04Yb0.13Co4Sb12,1000.0,1880.3
Ba0.09La0.04Yb0.14Co4Sb12,300.0,3509.8
Ba0.09La0.04Yb0.14Co4Sb12,400.0,3085.7
Ba0.09La0.04Yb0.14Co4Sb12,700.0,2434.8
Ba0.09La0.04Yb0.14Co4Sb12,1000.0,2189.3
Cu2HgSnTe4,300.0,2242.104
Cu2HgSnTe4,400.0,1859.658
Cu2HgSnTe4,700.0,1387.344
Cu2HgSnSe0.8Te3.2,300.0,863.8134
Cu2HgSnSe0.8Te3.2,400.0,753.1069
Cu2HgSnSe0.8Te3.2,700.0,624.6459
Cu2HgSnSe2Te2,300.0,427.0523
Cu2HgSnSe2Te2,400.0,381.7222
Cu2HgSnSe2Te2,700.0,332.8006
Cu2HgSnSe3.2Te0.8,300.0,113.1879
Cu2HgSnSe3.2Te0.8,400.0,98.68167
Cu2HgSnSe3.2Te0.8,700.0,74.54224
Cu2HgSnSe4,300.0,68.73943
Cu2HgSnSe4,400.0,58.81937
Cu2HgSnSe4,700.0,42.00679
Cu0.98GaTe2,300.0,704.3987966
Cu0.98GaTe2,400.0,587.6854445
Cu0.98GaTe2,700.0,438.551717
Cu0.98GaTe2,1000.0,402.8893039
Cu0.985GaTe2,300.0,490.4243179
Cu0.985GaTe2,400.0,415.8574541
Cu0.985GaTe2,700.0,316.434969
Cu0.985GaTe2,1000.0,327.2417609
Cu0.99GaTe2,300.0,162.9785247
Cu0.99GaTe2,400.0,160.8171664
Cu0.99GaTe2,700.0,244.0294636
Cu0.99GaTe2,1000.0,281.8532351
CuGaTe2,300.0,21.40955147
CuGaTe2,400.0,26.8129474
CuGaTe2,700.0,134.8808659
CuGaTe2,1000.0,180.2693917
Sb2Te3,300.0,2985.07
Sb2Te3,400.0,1884.090738
Sb2Te3,700.0,774.8454183
Sb1.95In0.05Te3,300.0,2067.268931
Sb1.95In0.05Te3,400.0,1378.359752
Sb1.95In0.05Te3,700.0,644.4876967
Sb1.9In0.10Te3,300.0,1154.947796
Sb1.9In0.10Te3,400.0,825.9820927
Sb1.9In0.10Te3,700.0,425.8816816
Sb1.85In0.15Te3,300.0,755.093103
Sb1.85In0.15Te3,400.0,509.8607061
Sb1.85In0.15Te3,700.0,302.8311686
Sb1.80In0.20Te3,300.0,356.7631592
Sb1.80In0.20Te3,400.0,256.9557933
Sb1.80In0.20Te3,700.0,210.3005194
Bi0.4Sb1.6Te3,300.0,1030.927835
Bi0.4Sb1.6Te3,400.0,1724.137931
Bi0.4Sb1.6Te3,700.0,2272.727273
Bi0.4Sb1.590Ge0.01Te3,300.0,900.9009009
Bi0.4Sb1.590Ge0.01Te3,400.0,1492.537313
Bi0.4Sb1.590Ge0.01Te3,700.0,1960.784314
Bi0.4Sb1.585Ge0.015Te3,300.0,813.0081301
Bi0.4Sb1.585Ge0.015Te3,400.0,1388.888889
Bi0.4Sb1.585Ge0.015Te3,700.0,1923.076923
Bi0.4Sb1.580Ge0.02Te3,300.0,675.6756757
Bi0.4Sb1.580Ge0.02Te3,400.0,1063.829787
Bi0.4Sb1.580Ge0.02Te3,700.0,1515.151515
Bi0.46Sb1.54Te3,300.0,868.03
Bi0.46Sb1.54Te3,400.0,523.77
Bi0.46Sb1.54Te3,700.0,413.1
Znx0.005Bi0.46Sb1.54Te3.005,300.0,949.18
Znx0.005Bi0.46Sb1.54Te3.005,400.0,555.74
Znx0.005Bi0.46Sb1.54Te3.005,700.0,422.8
Znx0.015Bi0.46Sb1.54Te3.015,300.0,914.8
Znx0.015Bi0.46Sb1.54Te3.015,400.0,555.74
Znx0.015Bi0.46Sb1.54Te3.015,700.0,440.2
Znx0.03Bi0.46Sb1.54Te3.03,300.0,1037.7
Znx0.03Bi0.46Sb1.54Te3.03,400.0,612.3
Znx0.03Bi0.46Sb1.54Te3.03,700.0,468.0
Znx0.06Bi0.46Sb1.54Te3.06,300.0,1278.7
Znx0.06Bi0.46Sb1.54Te3.06,400.0,735.25
Znx0.06Bi0.46Sb1.54Te3.06,700.0,510.71
Znx0.12Bi0.46Sb1.54Te3.12,300.0,1418.9
Znx0.12Bi0.46Sb1.54Te3.12,400.0,848.36
Znx0.12Bi0.46Sb1.54Te3.12,700.0,580.61
Bi0.5Sb1.5Te2.7Se0.3,300.0,180.7240249
Bi0.5Sb1.5Te2.7Se0.3,400.0,284.1433252
Bi0.5Sb1.5Te2.7Se0.3,300.0,108.033506
Bi0.5Sb1.5Te2.7Se0.3,400.0,153.4700349
YbCd2Sb2,300.0,455.19
YbCd2Sb2,400.0,408.27
YbCd2Sb2,700.0,312.496
YbCd1.9Mg0.1Sb2,300.0,495.96
YbCd1.9Mg0.1Sb2,400.0,426.72
YbCd1.9Mg0.1Sb2,700.0,297.11
YbCd1.8Mg0.2Sb2,300.0,309.81
YbCd1.8Mg0.2Sb2,400.0,268.27
YbCd1.8Mg0.2Sb2,700.0,198.65
YbCd1.6Mg0.4Sb2,300.0,162.89
YbCd1.6Mg0.4Sb2,400.0,132.12
YbCd1.6Mg0.4Sb2,700.0,114.81
YbCd1.4Mg0.6Sb2,300.0,69.81
YbCd1.4Mg0.6Sb2,400.0,58.267
YbCd1.4Mg0.6Sb2,700.0,70.96
YbCd1.2Mg0.8Sb2,300.0,156.7
YbCd1.2Mg0.8Sb2,400.0,130.6
YbCd1.2Mg0.8Sb2,700.0,103.27
Bi0.5Sb1.5Te3,300.0,386.765
Bi0.5Sb1.5Te3,400.0,268.397
Bi0.5Sb1.5Te3,600.0,243.907
Cu0.005Bi0.5Sb1.495Te3,300.0,1382.683
Cu0.005Bi0.5Sb1.495Te3,400.0,778.601
Cu0.005Bi0.5Sb1.495Te3,600.0,358.176
Cu0.01Bi0.5Sb1.48Te3,300.0,1615.336
Cu0.01Bi0.5Sb1.48Te3,400.0,937.785
Cu0.01Bi0.5Sb1.48Te3,600.0,419.418
Cu0.015Bi0.5Sb1.475Te3,300.0,1778.602
Cu0.015Bi0.5Sb1.475Te3,400.0,1031.663
Cu0.015Bi0.5Sb1.475Te3,600.0,423.482
Bi0.5Sb1.5Te3+1.0wt%Pb,300.0,1234.63
Bi0.5Sb1.5Te3+1.0wt%Pb,400.0,978.26
Bi0.5Sb1.5Te3+.5wt%Pb,300.0,753.89
Bi0.5Sb1.5Te3+.5wt%Pb,400.0,561.57
Cu2ZnGeSe4,300.0,41.3565
Cu2ZnGeSe4,400.0,53.4759
Cu2ZnGeSe4,700.0,78.8022
Cu2ZnGe0.975In0.025Se4,300.0,130.719
Cu2ZnGe0.975In0.025Se4,400.0,167.2241
Cu2ZnGe0.975In0.025Se4,700.0,201.6129
Cu2ZnGe0.95In0.05Se4,300.0,145.7726
Cu2ZnGe0.95In0.05Se4,400.0,175.1313
Cu2ZnGe0.95In0.05Se4,700.0,161.8123
Cu2ZnGe0.925In0.075Se4,300.0,75.8725
Cu2ZnGe0.925In0.075Se4,400.0,96.8054
Cu2ZnGe0.925In0.075Se4,700.0,122.2494
Cu2ZnGe0.9In0.1Se4,300.0,161.0306
Cu2ZnGe0.9In0.1Se4,400.0,189.0359
Cu2ZnGe0.9In0.1Se4,700.0,173.913
Cu2ZnSnS4,300.0,0.3457
Cu2ZnSnS4,400.0,0.8066
Cu2ZnSnS4,700.0,5.1687
Cu2.1Zn0.9SnS4,300.0,23.8095
Cu2.1Zn0.9SnS4,400.0,44.6429
Cu2.1Zn0.9SnS4,700.0,139.881
Cu2ZnSnSe4,300.0,342.2619
Cu2ZnSnSe4,400.0,318.4524
Cu2ZnSnSe4,700.0,220.2381
Cu2.1Zn0.9SnSe4,300.0,860.119
Cu2.1Zn0.9SnSe4,400.0,845.2381
Cu2.1Zn0.9SnSe4,700.0,809.5238
NaCoO2,300.0,84.3
NaCoO2,400.0,80.0
NaCoO2,700.0,72.7
NaCoO2,1000.0,68.2
Na.98CoO2,300.0,88.3
Na.98CoO2,400.0,84.0
Na.98CoO2,700.0,76.6
Na.98CoO2,1000.0,72.1
Na.96CoO2,300.0,92.4
Na.96CoO2,400.0,88.0
Na.96CoO2,700.0,80.6
Na.96CoO2,1000.0,76.2
Na.94CoO2,300.0,94.7
Na.94CoO2,400.0,90.2
Na.94CoO2,700.0,82.9
Na.94CoO2,1000.0,78.5
CaMg2Bi2,300.0,82.11
CaMg2Bi2,400.0,59.6
CaMg2Bi2,700.0,168.21
CaMg1.95Zn0.05Bi1.98,300.0,67.5
CaMg1.95Zn0.05Bi1.98,400.0,49.0
CaMg1.95Zn0.05Bi1.98,700.0,194.7
CaMg1.9Zn0.1Bi1.98,300.0,64.9
CaMg1.9Zn0.1Bi1.98,400.0,51.6
CaMg1.9Zn0.1Bi1.98,700.0,211.92
CaMg1.8Zn0.2Bi1.98,300.0,67.55
CaMg1.8Zn0.2Bi1.98,400.0,63.57
CaMg1.8Zn0.2Bi1.98,700.0,276.82
Cu2MgSnSe4,300.0,26.32
Cu2MgSnSe4,400.0,25.2
Cu2MgSnSe4,700.0,39.45
Cu2.05Mg0.95SnSe4,300.0,145.73
Cu2.05Mg0.95SnSe4,400.0,137.34
Cu2.05Mg0.95SnSe4,700.0,100.63
Cu2.075Mg0.925SnSe4,300.0,187.968
Cu2.075Mg0.925SnSe4,400.0,166.472
Cu2.075Mg0.925SnSe4,700.0,125.388
Cu2.1Mg0.9SnSe4,300.0,489.92
Cu2.1Mg0.9SnSe4,400.0,411.13
Cu2.1Mg0.9SnSe4,700.0,166.15
Ti2FeNiSb1.7Sn0.3,300.0,322.0
Ti2FeNiSb1.7Sn0.3,400.0,309.3
Ti2FeNiSb1.7Sn0.3,700.0,277.4
Ti2FeNiSb1.7Sn0.3,1000.0,281.3
Ti1.8Hf0.2FeNiSb1.7Sn0.3,300.0,311.4
Ti1.8Hf0.2FeNiSb1.7Sn0.3,400.0,298.7
Ti1.8Hf0.2FeNiSb1.7Sn0.3,700.0,265.7
Ti1.8Hf0.2FeNiSb1.7Sn0.3,1000.0,276.7
Ti1.6Hf0.4FeNiSb1.7Sn0.3,300.0,319.6
Ti1.6Hf0.4FeNiSb1.7Sn0.3,400.0,306.7
Ti1.6Hf0.4FeNiSb1.7Sn0.3,700.0,279.3
Ti1.6Hf0.4FeNiSb1.7Sn0.3,1000.0,288.0
Ti1.4Hf0.6FeNiSb1.7Sn0.3,300.0,301.7
Ti1.4Hf0.6FeNiSb1.7Sn0.3,400.0,292.5
Ti1.4Hf0.6FeNiSb1.7Sn0.3,700.0,268.0
Ti1.4Hf0.6FeNiSb1.7Sn0.3,1000.0,274.6
Ti1.0Hf1.0FeNiSb1.7Sn0.3,300.0,317.0
Ti1.0Hf1.0FeNiSb1.7Sn0.3,400.0,306.9
Ti1.0Hf1.0FeNiSb1.7Sn0.3,700.0,289.2
Ti1.0Hf1.0FeNiSb1.7Sn0.3,1000.0,304.5
Mg1Ag0.97Sb 0.99,300.0,280.4972232
Mg1Ag0.97Sb 0.99,400.0,276.2718708
Mg1Ag0.97Sb 0.99,700.0,475.3319555
Mg0.9975Li0.0025Ag0.97Sb 0.99,300.0,488.1270026
Mg0.9975Li0.0025Ag0.97Sb 0.99,400.0,393.1862216
Mg0.9975Li0.0025Ag0.97Sb 0.99,700.0,565.983585
Mg0.995Li0.005Ag0.97Sb 0.99,300.0,572.463444
Mg0.995Li0.005Ag0.97Sb 0.99,400.0,466.3984944
Mg0.995Li0.005Ag0.97Sb 0.99,700.0,653.7728241
Mg0.99Li0.01Ag0.97Sb 0.99,300.0,805.4998383
Mg0.99Li0.01Ag0.97Sb 0.99,400.0,585.646572
Mg0.99Li0.01Ag0.97Sb 0.99,700.0,839.8334654
Mg0.98Li0.02Ag0.97Sb 0.99,300.0,930.4402426
Mg0.98Li0.02Ag0.97Sb 0.99,400.0,631.8225094
Mg0.98Li0.02Ag0.97Sb 0.99,700.0,839.8334654
Mg0.96Li0.04Ag0.97Sb 0.99,300.0,686.8320166
Mg0.96Li0.04Ag0.97Sb 0.99,400.0,495.592506
Mg0.96Li0.04Ag0.97Sb 0.99,700.0,656.2583442
Yb9Mn4.2Sb9,300.0,314.4654088
Yb9Mn4.2Sb9,400.0,278.2415136
Yb9Mn4.2Sb9,700.0,180.1477211
Yb9Mn4.2Sb9,1000.0,123.4415504
Cu3SbSe4,300.0,25.34080853
Cu3SbSe4,400.0,24.83305359
Cu3SbSe4,700.0,97.98340357
Cu2.4Ag0.6SbSe4,300.0,67.5735944
Cu2.4Ag0.6SbSe4,400.0,49.012256
Cu2.4Ag0.6SbSe4,700.0,80.22565873
Cu2.1Ag0.9SbSe4,300.0,117.4127996
Cu2.1Ag0.9SbSe4,400.0,77.45549407
Cu2.1Ag0.9SbSe4,700.0,90.27715085
Cu1.8Ag1.2SbSe4,300.0,132.9781752
Cu1.8Ag1.2SbSe4,400.0,88.5066973
Cu1.8Ag1.2SbSe4,700.0,95.81297308
Cu1.5Ag1.5SbSe4,300.0,121.2701251
Cu1.5Ag1.5SbSe4,400.0,79.20478397
Cu1.5Ag1.5SbSe4,700.0,88.85768997
Cu1.2Ag1.8SbSe4,300.0,114.6775971
Cu1.2Ag1.8SbSe4,400.0,74.72869746
Cu1.2Ag1.8SbSe4,700.0,92.98995244
Cu3Sb0.98Bi0.02S4,300.0,1.609247506
Cu3Sb0.98Bi0.02S4,400.0,2.772428393
Cu3Sb0.98Bi0.02S4,700.0,6.228070186
Cu3Sb0.94Bi0.06S4,300.0,29.98387198
Cu3Sb0.94Bi0.06S4,400.0,35.07726381
Cu3Sb0.94Bi0.06S4,700.0,35.62471246
Cu3Sb0.9Bi0.1S4,300.0,26.69560898
Cu3Sb0.9Bi0.1S4,400.0,33.52401345
Cu3Sb0.9Bi0.1S4,700.0,40.03413631
Cu3Sb0.86Bi0.14S4,300.0,32.56230781
Cu3Sb0.86Bi0.14S4,400.0,39.11904689
Cu3Sb0.86Bi0.14S4,700.0,45.95460255
